name,district,lat,lng,tag
名门茶城购物中心西区,浦东新区,31.249667,121.559196,购物;购物中心
地铁万邦广场(龙阳商务楼东北),浦东新区,31.209669,121.564934,购物;超市
中邦金座,浦东新区,31.141608,121.5789, 
上海车市商业中心,浦东新区,31.143693,121.579129,购物;购物中心
金洋十方庭休闲街,浦东新区,31.241593,121.581045,购物;其他
小金百货店,浦东新区,31.20158,121.563087,购物;超市
生鲜购物中心,浦东新区,31.181252,121.528548,购物;购物中心
PHILLIPPE LE BAC(证大大拇指广场),浦东新区,31.233008,121.565452,购物;购物中心
由由世纪广场,浦东新区,31.223593,121.540814, 
上海奕欧来奥特莱斯,浦东新区,31.145974,121.686884,购物;购物中心
百联川沙购物中心,浦东新区,31.191305,121.704356,购物;购物中心
唐镇阳光天地,浦东新区,31.220613,121.662392,购物;购物中心
绿地东海岸国际广场,浦东新区,31.189804,121.705459, 
恒生商业广场,浦东新区,31.2476,121.686768, 
浦東现代商业广场,浦东新区,31.201548,121.704698,购物;购物中心
川沙商业广场,浦东新区,31.186903,121.699615,购物;购物中心
旺族商业广场,浦东新区,31.203357,121.685842,购物;购物中心
浦东商场(川沙店),浦东新区,31.201527,121.704712,购物;购物中心
玛雅现代生活广场,浦东新区,31.202316,121.704873,购物;购物中心
恒顺商业广场,浦东新区,31.247473,121.685859,购物;购物中心
江镇老百货商场,浦东新区,31.179336,121.753742,购物;超市
界龙生活广场,浦东新区,31.183493,121.700478,购物;超市
置天一号广场,浦东新区,31.24008,121.732737,购物;购物中心
高科商业广场,浦东新区,31.209419,121.644804,购物;购物中心
徽颖休闲食品购物中心,浦东新区,31.215,121.659613,购物;购物中心
荣融生活广场,浦东新区,31.217179,121.673948,购物;购物中心
张江B9-1地块孙环路商业中心,浦东新区,31.188342,121.64649,购物;购物中心
阳光天地购物中心,浦东新区,31.220061,121.662527,购物;购物中心
牡丹商厦,浦东新区,31.198476,121.665534,购物;购物中心
如海购物中心,浦东新区,31.227147,121.757523,购物;购物中心
永新特卖广场,浦东新区,31.214489,121.662968,购物;购物中心
周氏丰源百货,浦东新区,31.193036,121.712509,购物;超市
徽颖休闲食品购物中心(晨阳路店),浦东新区,31.181811,121.757065,购物;购物中心
便民百货(唐镇路),浦东新区,31.215332,121.660799,购物;超市
洲浦商业广场,浦东新区,31.216189,121.658113,购物;购物中心
佛罗伦萨小镇-上海名品奥特莱斯,浦东新区,31.202718,121.770767,购物;购物中心
绿地东海岸时代广场,浦东新区,31.153484,121.764354,购物;购物中心
东方现代商业广场,浦东新区,31.182286,121.760227,购物;购物中心
浦东奥特莱斯,浦东新区,31.202127,121.771258,购物;购物中心
绿地新都会·东海岸时代广场南区,浦东新区,31.149434,121.762629,购物;购物中心
绿地新都会(施湾店),浦东新区,31.153236,121.763882,购物;购物中心
嘉定宝龙广场,嘉定区,31.35128,121.267208,购物;购物中心
嘉亭荟城市生活广场,嘉定区,31.293464,121.168038,购物;购物中心
台北风情街,嘉定区,31.358638,121.267152,购物;购物中心
嘉实广场,嘉定区,31.293958,121.228171,购物;购物中心
安亭财富广场,嘉定区,31.295772,121.168098, 
中信泰富万达广场,嘉定区,31.336407,121.261171,购物;购物中心
嘉定上影商业广场,嘉定区,31.358473,121.256975,购物;购物中心
新城生活广场,嘉定区,31.351066,121.248452,购物;购物中心
黄渡新天地,嘉定区,31.271007,121.22406,购物;其他
三德商务广场,嘉定区,31.293851,121.170969,购物;购物中心
永润星辰休闲广场,嘉定区,31.332626,121.274676,购物;购物中心
上海鸭王商业广场,嘉定区,31.278596,121.21753,购物;购物中心
绿地,嘉定区,31.333564,121.263245,购物;购物中心
星波广场,嘉定区,31.357211,121.268816,购物;购物中心
徽颖休闲食品购物中心,嘉定区,31.276011,121.219827,购物;购物中心
新城金郡·白银商业广场,嘉定区,31.349368,121.246223,购物;购物中心
安亭镇来虹百货店,嘉定区,31.324503,121.22601,购物;超市
如海购物中心,闵行区,31.253634,121.273789,购物;购物中心
嘉实生活广场西区,嘉定区,31.29384,121.227979,购物;购物中心
发达百货,嘉定区,31.325635,121.221538,购物;超市
徽颖休闲食品购物中心(方中路店),嘉定区,31.326789,121.223648,购物;购物中心
上海百联国际广场,普陀区,31.2517,121.390627,购物;购物中心
大融城,嘉定区,31.336396,121.286412,购物;购物中心
中冶祥腾城市广场,嘉定区,31.301813,121.328719,购物;购物中心
绿地正大缤纷城,宝山区,31.351316,121.377804, 
聚丰购物广场,宝山区,31.321078,121.389644,购物;购物中心
上海华润五彩城购物中心,嘉定区,31.3179,121.323673,购物;购物中心
白丽生活广场,普陀区,31.28799,121.356152,购物;购物中心
曹安国际商城,嘉定区,31.259415,121.367477, 
正大乐城(宝山店),宝山区,31.350226,121.378741,购物;购物中心
弘基文化休闲广场,宝山区,31.321126,121.392804,购物;购物中心
东方商厦(百联中环店),普陀区,31.251259,121.390578,购物;其他
上海悦乐坊,嘉定区,31.264812,121.371746,购物;购物中心
南翔太茂商业广场,嘉定区,31.305551,121.331852,购物;购物中心
永和生活广场,嘉定区,31.259912,121.341756,购物;购物中心
嘉尚坊,嘉定区,31.270672,121.353943,购物;购物中心
绿地·公园广场,宝山区,31.35099,121.3778,购物;购物中心
同进理想城,普陀区,31.298447,121.339825, 
上海百有商城,嘉定区,31.33551,121.287038,购物;其他
昊元生活广场,宝山区,31.354418,121.373637,购物;购物中心
绿茵商业广场,嘉定区,31.292293,121.323733,购物;购物中心
好乐广场,嘉定区,31.257404,121.372175,购物;购物中心
汇连广场,嘉定区,31.294407,121.31549,购物;购物中心
百金汉商业广场,嘉定区,31.333296,121.281332, 
菊太新城,宝山区,31.359151,121.37859,购物;其他
兴尚购物中心(宝山店),宝山区,31.321858,121.359203,购物;购物中心
嘉年华国际商业广场,嘉定区,31.265115,121.353103,购物;购物中心
吉嘉K-PLAZA,嘉定区,31.326006,121.282595,购物;购物中心
吉嘉商业广场,嘉定区,31.327042,121.28242,购物;购物中心
好又好商场,宝山区,31.32073,121.389878,购物;商铺
上海百联中环购物广场-C区,普陀区,31.252734,121.390844,购物;购物中心
乐坊精致生活广场西区,嘉定区,31.264897,121.371435,购物;购物中心
秀泰天地商业广场,嘉定区,31.33523,121.284574,购物;购物中心
上海百联中环购物广场-B区,普陀区,31.251688,121.390691,购物;购物中心
百联时尚街 b区,普陀区,31.251185,121.390415,购物;其他
中冶祥腾城市广场-2号,嘉定区,31.30131,121.328034,购物;购物中心
江桥东尚天地,嘉定区,31.265429,121.354261,购物;购物中心
欧沪国际商业广场,嘉定区,31.26491,121.354169,购物;购物中心
富强百货经营部,普陀区,31.292878,121.352406,购物;商铺
台湾商品购物中心,普陀区,31.251446,121.391557,购物;购物中心
水果百货店,嘉定区,31.253973,121.345641,购物;超市
嘉年华国际商业广场,嘉定区,31.265115,121.353103,购物;购物中心
汇连广场,嘉定区,31.294407,121.31549,购物;购物中心
百华购物中心,嘉定区,31.295432,121.315898,购物;购物中心
上海百联中环购物广场-B区,普陀区,31.251688,121.390691,购物;购物中心
宏基1广场,宝山区,31.321324,121.393137,购物;超市
上海百联中环购物广场-C区,普陀区,31.252734,121.390844,购物;购物中心
菊太新城,宝山区,31.359151,121.37859,购物;其他
百联时尚街 b区,普陀区,31.251185,121.390415,购物;其他
中冶祥腾城市广场-2号,嘉定区,31.30131,121.328034,购物;购物中心
臻详购物广场,嘉定区,31.261527,121.333036,购物;购物中心
好又好商场,宝山区,31.32073,121.389878,购物;商铺
江桥东尚天地,嘉定区,31.265429,121.354261,购物;购物中心
欧沪国际商业广场,嘉定区,31.26491,121.354169,购物;购物中心
富强百货经营部,普陀区,31.292878,121.352406,购物;商铺
台湾商品购物中心,普陀区,31.251446,121.391557,购物;购物中心
水果百货店,嘉定区,31.253973,121.345641,购物;超市
泰善百货经营部,嘉定区,31.35506,121.28945,购物;商铺
大宁国际商业广场,静安区,31.280301,121.45882,购物;购物中心
龙之梦购物中心,虹口区,31.276763,121.484597,购物;购物中心
万达广场(上海宝山店),宝山区,31.33011,121.453517,购物;购物中心
大宁音乐广场,静安区,31.287275,121.450367,购物;购物中心
宝地广场,杨浦区,31.267146,121.518656,购物;购物中心
大华虎城嘉年华,宝山区,31.276494,121.42042,购物;购物中心
太平洋百货(不夜城店),静安区,31.251338,121.463326,购物;购物中心
弘基时尚生活中心,普陀区,31.261462,121.426141,购物;购物中心
嘉杰国际广场,虹口区,31.264177,121.489031, 
大悦城Lobby,静安区,31.250249,121.4782,购物;购物中心
海上海弘基休闲广场,杨浦区,31.272058,121.514053, 
壹丰广场,虹口区,31.258314,121.490268,购物;购物中心
利通广场,虹口区,31.258686,121.491368,购物;购物中心
上海大悦城(2期),静安区,31.25015,121.478589,购物;购物中心
仙乐都生活广场,普陀区,31.2659,121.411447,购物;购物中心
王子生活馆,静安区,31.259948,121.470741,购物;购物中心
天虹商场,虹口区,31.289464,121.481747,购物;购物中心
盛源生活广场,静安区,31.270214,121.461864,购物;购物中心
红太阳商业广场,宝山区,31.343577,121.452289,购物;购物中心
宝山购物中心,宝山区,31.332826,121.451471,购物;购物中心
悠方购物公园,杨浦区,31.336142,121.514462,购物;购物中心
巴黎春天(四川北路),虹口区,31.26399,121.489845,购物;购物中心
环龙商场,静安区,31.253394,121.462902,购物;购物中心
天兴百货,虹口区,31.271247,121.488761,购物;其他
新世界百货(上海巴黎春天宝山店),普陀区,31.276619,121.417604,购物;购物中心
曲阳商场,虹口区,31.285232,121.49774,购物;购物中心
不夜城商厦,静安区,31.251771,121.464306,购物;购物中心
瑞虹天地月亮湾,虹口区,31.27001,121.505259,购物;购物中心
协信星光广场,静安区,31.303075,121.464546,购物;购物中心
同济联合广场,杨浦区,31.287023,121.514285, 
108创意广场,静安区,31.272995,121.472767, 
澳洲广场,宝山区,31.278527,121.420593,购物;购物中心
特力时尚汇,杨浦区,31.307744,121.519318,购物;百货商场
星星堂,虹口区,31.270528,121.503245, 
淞南购物中心,宝山区,31.344727,121.487413,购物;购物中心
凯鸿广场,虹口区,31.263272,121.489066,购物;购物中心
大宁小城,静安区,31.281703,121.445016,购物;购物中心
控江旭辉MALL,杨浦区,31.279125,121.515572,购物;购物中心
瑞虹坊1区,虹口区,31.268346,121.502607,购物;购物中心
名品商厦,静安区,31.252977,121.461111,购物;购物中心
久良财富休闲广场,普陀区,31.251901,121.404121, 
月亮湾商业广场,虹口区,31.270235,121.505439,购物;购物中心
海伦精致生活广场,宝山区,31.343331,121.49764,购物;购物中心
长江国际生活广场,宝山区,31.326575,121.478211,购物;购物中心
瑞虹生活广场,虹口区,31.266757,121.506068,购物;购物中心
星光耀广场,普陀区,31.262994,121.413163, 
上港邮轮城,虹口区,31.252751,121.504375,购物;购物中心
大宁中心广场,静安区,31.287411,121.448072, 
乐坊,宝山区,31.297286,121.414625,购物;购物中心
宝大祥青少年儿童购物中心(五角场店),杨浦区,31.306806,121.519895,购物;购物中心
上海市旭辉商业广场,杨浦区,31.279292,121.515486,购物;购物中心
万达百货,宝山区,31.330277,121.45327,购物;购物中心
凯德龙之梦虹口-A座,虹口区,31.276016,121.485312, 
上海豪浦服饰城(山西北路),静安区,31.25095,121.487163,购物;购物中心
中环永新国际广场,静安区,31.296861,121.433742, 
万佳商厦,静安区,31.251651,121.474994,购物;购物中心
东宝百货,虹口区,31.263054,121.490108,购物;购物中心
新普荟商业广场,静安区,31.286217,121.440968, 
闸北嘉里不夜城-三期,静安区,31.251201,121.464785, 
多伦生活广场,虹口区,31.267501,121.490259,购物;购物中心
东方国贸百货批发市场-北区,宝山区,31.336264,121.413505,购物;市场
迪运时尚中心,虹口区,31.287124,121.48901,购物;其他
宇业生活广场,宝山区,31.333059,121.414247,购物;购物中心
大悦城-北座,静安区,31.250219,121.478641,购物;购物中心
东方国贸生活广场,宝山区,31.335472,121.41366,购物;购物中心
新世纪,虹口区,31.250785,121.48925,购物;超市
白马大厦(西楼),静安区,31.251163,121.483362,购物;购物中心
宝业购物广场,宝山区,31.327067,121.447471,购物;购物中心
凉城购物中心,虹口区,31.30099,121.481196,购物;购物中心
瑞虹坊,虹口区,31.266528,121.5054,购物;购物中心
百盛购物中心(精品超市-上海协信店店),静安区,31.302331,121.465355,购物;购物中心
和欣商业广场,宝山区,31.342043,121.444307,购物;购物中心
宝山金街,宝山区,31.330088,121.452244,购物;商铺
百联虹口购物中心,虹口区,31.279015,121.474075,购物;购物中心
三湘海尚财富街区,宝山区,31.351055,121.486292, 
东方国贸名品街,宝山区,31.334525,121.414107,购物;商铺
悦晟时代购物商场,静安区,31.303445,121.454637,购物;购物中心
大宁国际商业广场2座,静安区,31.279478,121.458744,购物;购物中心
西南八楼商业一条街,杨浦区,31.288231,121.506076,购物;购物中心
百联曲阳购物中心,虹口区,31.292338,121.498045,购物;购物中心
骏丰国际商业广场,虹口区,31.279937,121.508184,购物;购物中心
海际商业广场,杨浦区,31.278832,121.516669,购物;购物中心
北外滩中心商场,虹口区,31.256758,121.513459,购物;购物中心
上海协信星光广场北里,静安区,31.304553,121.464068,购物;购物中心
永乐文化广场,普陀区,31.268352,121.444082,购物;购物中心
921漫生活广场,静安区,31.283637,121.438502,购物;购物中心
天虹商业广场-三期,虹口区,31.289472,121.481611,购物;购物中心
太平洋百货,普陀区,31.251072,121.451563,购物;超市
宝华现代城商业街,静安区,31.286164,121.461354,购物;其他
万达广场B(国宾路),杨浦区,31.306391,121.519767,购物;购物中心
益田假日广场,杨浦区,31.317724,121.514685,购物;购物中心
晶钻博华商厦,虹口区,31.273712,121.489823,购物;购物中心
耀光国际广场,虹口区,31.253897,121.499194,购物;购物中心
闻喜生活广场,静安区,31.314024,121.452311, 
上海徽颖休闲食品购物中心(环镇北路店),宝山区,31.313991,121.413349,购物;购物中心
和美广场,普陀区,31.261089,121.426717, 
第五空间,虹口区,31.257583,121.491864,购物;购物中心
淞南小五角广场,宝山区,31.34389,121.486458,购物;购物中心
万达广场(五角场店)B区,杨浦区,31.306855,121.519864,购物;购物中心
康园购物商场,静安区,31.255639,121.461807,购物;购物中心
优卡商城,杨浦区,31.287146,121.513864,购物;百货商场
星雨城广场,宝山区,31.333935,121.414194,购物;购物中心
凯德龙之梦虹口广场-B区,虹口区,31.276567,121.483483,购物;购物中心
联富商业广场,静安区,31.25051,121.488529,购物;购物中心
宝大样青少年儿童购物中心,宝山区,31.276029,121.420391,购物;购物中心
嘉利商业广场,静安区,31.272701,121.47236,购物;购物中心
划得来休闲食品购物中心(华池路店),普陀区,31.2612,121.431699,购物;购物中心
盛世财富广场,宝山区,31.339691,121.496836, 
迪百购物中心,普陀区,31.251797,121.428359,购物;超市
海上海·弘基休闲广场A区,杨浦区,31.273859,121.514279,购物;购物中心
大阳商业广场,宝山区,31.342971,121.451992,购物;购物中心
环龙360旅游购物广场,静安区,31.253631,121.463069,购物;购物中心
全国土特产休闲食品购物中心,静安区,31.278523,121.471906,购物;购物中心
海尚财富街区商业,宝山区,31.350106,121.486937,购物;购物中心
马上办公商务中心(康宁商厦),虹口区,31.264287,121.518797,购物;购物中心
万达广场(五角场店)C区,杨浦区,31.307754,121.51935,购物;购物中心
小陈日用百货经营部,虹口区,31.281408,121.502968,购物;其他
海上海·弘基休闲广场D区,杨浦区,31.271829,121.514478,购物;购物中心
致高商场,静安区,31.319452,121.462996,购物;商铺
上海北人综合贸易商厦,普陀区,31.252179,121.434511,购物;购物中心
嘉杰国际广场,宝山区,31.34239,121.478283,购物;购物中心
海上海·弘基休闲广场C区,杨浦区,31.272593,121.514333,购物;购物中心
四通贸易商场,宝山区,31.353814,121.403447,购物;市场
风行茶饮(蕴川路店),宝山区,31.349858,121.441717, 
君庭广场,杨浦区,31.316885,121.512091, 
徽颖休闲食品购物中心,宝山区,31.278522,121.422462,购物;购物中心
好得来休闲食品购物中心,宝山区,31.326134,121.453371,购物;购物中心
海上海·弘基休闲广场E区,杨浦区,31.271444,121.514477,购物;购物中心
荣光商务广场,杨浦区,31.266515,121.519877,购物;购物中心
志丹园同济宝隆健康广场,普陀区,31.274305,121.437051,购物;购物中心
美诗邸品鉴馆,宝山区,31.320396,121.414213,购物;购物中心
孟虎百货店,宝山区,31.32561,121.433889,购物;超市
宝山区宏莲百货店,宝山区,31.34601,121.472626,购物;超市
诚信百货,宝山区,31.305627,121.406296,购物;超市
绿地威科国际,普陀区,31.272223,121.434832, 
太阳山广场,静安区,31.256489,121.466112,购物;购物中心
万达广场(上海五角场店),杨浦区,31.307543,121.520333,购物;购物中心
金桥国际商业广场,浦东新区,31.26293,121.585484,购物;购物中心
合生汇,杨浦区,31.305538,121.524401,购物;购物中心
上海国际时尚中心,杨浦区,31.27697,121.565035, 
金桥太茂商业广场,浦东新区,31.272674,121.61486,购物;购物中心
百联又一城购物中心,杨浦区,31.307328,121.522265,购物;购物中心
文峰广场,浦东新区,31.277512,121.593831,购物;购物中心
百联滨江购物中心,杨浦区,31.271184,121.544284,购物;购物中心
紫荆广场(江浦路),杨浦区,31.280863,121.523264,购物;购物中心
万嘉商业广场,浦东新区,31.299242,121.617086,购物;购物中心
森兰商都,浦东新区,31.31783,121.598264,购物;购物中心
中原城市广场,杨浦区,31.321435,121.528485,购物;购物中心
时代城市奥特莱斯,杨浦区,31.277939,121.564542,购物;购物中心
九隆坊生活广场,杨浦区,31.296814,121.525615,购物;购物中心
金杨第一商城,浦东新区,31.256553,121.587995,购物;购物中心
金桥翡翠坊,浦东新区,31.266647,121.598815,购物;购物中心
绿色米兰奥特莱斯,杨浦区,31.293995,121.524984,购物;购物中心
碧云玖零,浦东新区,31.256724,121.606397, 
扬族百货(百联又一城购物中心),杨浦区,31.308114,121.52183,购物;购物中心
巴黎春天,杨浦区,31.306591,121.521099,购物;购物中心
杨浦商贸延吉商业中心,杨浦区,31.295213,121.542033,购物;购物中心
阳光天地,浦东新区,31.318198,121.594946,购物;购物中心
绿色米兰广场·金座,杨浦区,31.293329,121.525153,购物;购物中心
名门休闲广场,浦东新区,31.250054,121.559714,购物;购物中心
金杨第二商城,浦东新区,31.259753,121.590241,购物;商铺
中原城市广场1座,杨浦区,31.321267,121.527811,购物;购物中心
君欣·时代广场,杨浦区,31.279181,121.520781, 
久金广场,浦东新区,31.261671,121.588056,购物;购物中心
UMAX悠迈生活广场,杨浦区,31.304164,121.522547,购物;购物中心
国济路休闲街,杨浦区,31.309055,121.521645,购物;其他
云山休闲广场,浦东新区,31.256657,121.57731, 
长岛路健康休闲街,浦东新区,31.266597,121.590858,购物;其他
滨江光合新座,浦东新区,31.250775,121.545518,购物;购物中心
七巧国儿童中心(隆昌店),杨浦区,31.281396,121.549729,购物;购物中心
凯迪新都汇,杨浦区,31.307448,121.525073,购物;购物中心
翰昌天地,杨浦区,31.294205,121.538063,购物;其他
新江湾城生活广场,杨浦区,31.340855,121.523937,购物;购物中心
月亮湾商业中心,浦东新区,31.323465,121.636178,购物;购物中心
久金购物中心,浦东新区,31.262129,121.587823,购物;购物中心
绿色米兰广场-南区,杨浦区,31.293016,121.525496,购物;购物中心
硕和生活广场,杨浦区,31.307757,121.535913,购物;购物中心
城市奥特莱斯,杨浦区,31.292891,121.525729,购物;购物中心
金桥生活广场,浦东新区,31.283331,121.614956,购物;市场
苏宁易购(高行直营店),浦东新区,31.318107,121.595273,购物;家电数码
外高桥休闲广场,浦东新区,31.346125,121.596631, 
沪东商业购物中心,浦东新区,31.27046,121.590824,购物;百货商场
晨达美食城,浦东新区,31.285379,121.61576, 
阳光城,浦东新区,31.318554,121.595126,购物;购物中心
欢乐汇广场,浦东新区,31.318102,121.592502, 
金桥盛汇商业广场,浦东新区,31.265913,121.61242,购物;购物中心
枣庄路休闲街,浦东新区,31.25248,121.592976,购物;其他
上海环球超市公司(靖宇分公司),杨浦区,31.295379,121.543058,购物;其他
平盛时尚生活广场,杨浦区,31.308631,121.521209,购物;购物中心
沪东百货,浦东新区,31.270485,121.590824,购物;购物中心
东海岸商业广场,浦东新区,31.323072,121.636716,购物;购物中心
万达广场(五角场店)E区,杨浦区,31.307788,121.520391,购物;购物中心
2010嘉年华广场,浦东新区,31.270027,121.615895,购物;购物中心
颐和生活广场,杨浦区,31.307682,121.536235,购物;购物中心
飞鸿商业广场,浦东新区,31.347869,121.603314,购物;购物中心
金年华街,杨浦区,31.328634,121.531659,购物;其他
万达广场(五角场店)A区,杨浦区,31.306053,121.520484,购物;购物中心
中原城市广场2座,杨浦区,31.321808,121.528755,购物;其他
lacoste,杨浦区,31.303976,121.522507,购物;商铺
环球超市公司(黄兴分公司),杨浦区,31.287487,121.53162,购物;其他
中原城市广场-3座,杨浦区,31.321184,121.529038,购物;购物中心
合生汇东楼,杨浦区,31.306172,121.525843,购物;购物中心
7食年代食品购物中心,浦东新区,31.348182,121.57904,购物;购物中心
大千百货(隆昌路),杨浦区,31.278271,121.551955,购物;超市
新都汇邻里中心(金高店),浦东新区,31.267598,121.613088, 
蒙合壹品休闲食品购物中心,杨浦区,31.293558,121.523022,购物;购物中心
红玲百货,浦东新区,31.346252,121.575178,购物;超市
绿色米兰广场-北区,杨浦区,31.293903,121.524997,购物;购物中心
娅迪百货,浦东新区,31.265402,121.568591,购物;超市
枝胜百货店,杨浦区,31.313789,121.547076,购物;超市
灵利小百货,杨浦区,31.292225,121.531149,购物;超市
好宝钢商厦,杨浦区,31.30157,121.5238,购物;购物中心
开斯咪雅,杨浦区,31.304776,121.522147,购物;商铺
硕宇水果大卖场(延吉西路店),杨浦区,31.286277,121.528013,购物;商铺
高桥·红坊,浦东新区,31.3532,121.580957, 
宝龙城市广场,浦东新区,31.27262,121.660211,购物;购物中心
曹路新城市商业广场,浦东新区,31.278396,121.678938,购物;购物中心
天歌星尚汇,浦东新区,31.258505,121.688408,购物;购物中心
宝龙城市广场-一期,浦东新区,31.272957,121.660075,购物;购物中心
花果山水果大卖场,浦东新区,31.301377,121.670526,购物;市场
潘记百货,浦东新区,31.268394,121.653465,购物;商铺
小百货,浦东新区,31.311323,121.640375,购物;商铺
罗宾森广场,嘉定区,31.390069,121.251716,购物;购物中心
疁城新天地,嘉定区,31.388543,121.261925,购物;购物中心
东方商厦(嘉定店),嘉定区,31.386123,121.254938,购物;购物中心
嘉定商场,嘉定区,31.390513,121.254423,购物;购物中心
中鸿百货(嘉定区安全生产监督管理局西),嘉定区,31.392105,121.257516,购物;超市
嘉尚国际广场,嘉定区,31.373519,121.266929,购物;购物中心
上海金源商场,嘉定区,31.368361,121.183302,购物;百货商场
Welife微生活馆,嘉定区,31.388876,121.262528,购物;其他
农资泰峰百货商场,嘉定区,31.379607,121.246552,购物;超市
新行商场(新建一路店),嘉定区,31.420428,121.279023,购物;家居建材
侨心百货,嘉定区,31.387868,121.254303,购物;超市
百联嘉定购物中心,嘉定区,31.39243,121.284867,购物;购物中心
罗店宝龙广场,宝山区,31.394697,121.365346,购物;购物中心
罗店购物中心,宝山区,31.418938,121.349994,购物;购物中心
万尚生活广场,宝山区,31.396191,121.356264,购物;购物中心
千家惠百货(联谊店),宝山区,31.418674,121.349729,购物;商铺
时代联华购物中心(徐行店),嘉定区,31.421701,121.280117,购物;购物中心
永超百货,嘉定区,31.362234,121.289666,购物;超市
嘉苑商场,嘉定区,31.384135,121.299398,购物;超市
安信商业广场,宝山区,31.399469,121.495556, 
星月国际商务广场,宝山区,31.385969,121.508222, 
泰富商业广场,宝山区,31.373452,121.451556, 
北翼商厦,宝山区,31.377669,121.500695,购物;购物中心
亿博商业广场,宝山区,31.388527,121.435061,购物;购物中心
宝山商厦,宝山区,31.412821,121.494607,购物;购物中心
月浦购物步行街-北区,宝山区,31.425578,121.435085,购物;市场
安信商业广场-B区,宝山区,31.398689,121.495092,购物;购物中心
安信商业广场-A区,宝山区,31.399772,121.494042,购物;购物中心
购物中心,宝山区,31.409068,121.447244,购物;购物中心
城西购物中心(城西店),宝山区,31.40899,121.448294,购物;购物中心
安信商业广场-F区,宝山区,31.400403,121.495161,购物;购物中心
友好邻居生活购物,宝山区,31.385434,121.452496,购物;超市
安信商业广场-E区,宝山区,31.399172,121.495809,购物;购物中心
微颖休闲食品购物中心,宝山区,31.396414,121.501638,购物;购物中心
云台广场,宝山区,31.371256,121.491886,购物;购物中心
石惠百货店,宝山区,31.377928,121.502475,购物;超市
好思佳居家百货,宝山区,31.391032,121.426754,购物;商铺
香来发休闲食品购物中心(绥化路店),宝山区,31.413339,121.442346,购物;购物中心
安信商业广场-C区,宝山区,31.397822,121.495816,购物;购物中心
安信商业广场-E区,宝山区,31.399172,121.495809,购物;购物中心
微颖休闲食品购物中心,宝山区,31.396414,121.501638,购物;购物中心
云台广场,宝山区,31.371256,121.491886,购物;购物中心
石惠百货店,宝山区,31.377928,121.502475,购物;超市
好思佳居家百货,宝山区,31.391032,121.426754,购物;商铺
香来发休闲食品购物中心(绥化路店),宝山区,31.413339,121.442346,购物;购物中心
安信商业广场-C区,宝山区,31.397822,121.495816,购物;购物中心
购物中心,宝山区,31.409068,121.447244,购物;购物中心
来运五金百货,浦东新区,31.369921,121.548632,购物;超市
乐家购物中心(长兴岛店),崇明区,31.40013,121.708016,购物;购物中心
众客超级购物广场,崇明区,31.397276,121.689957,购物;购物中心
凤凰商城,崇明区,31.396182,121.697492,购物;其他
堡镇商业广场,崇明区,31.544013,121.631814,购物;购物中心
欧特福生活购物中心(裕安店),崇明区,31.530911,121.842581,购物;超市
乐家购物广场,崇明区,31.530314,121.841677,购物;购物中心
8壹广场,崇明区,31.626719,121.403001,购物;购物中心
宏轶百货,崇明区,31.638344,121.408606,购物;家居建材
新风商厦,崇明区,31.623632,121.543646,购物;购物中心
