name,district,lat,lng,tag
中山北二路密云路,杨浦区,31.292737,121.506444, 
武川路政立路,杨浦区,31.311825,121.503065, 
武东路武川路,杨浦区,31.309331,121.502607, 
青石路国权北路,宝山区,31.321331,121.501258, 
三门路国权北路,杨浦区,31.317153,121.501783, 
辉河路中山北二路,虹口区,31.293333,121.505267, 
中山北二路曲阳路,虹口区,31.291286,121.500944, 
政青路清流环二路(招呼站),杨浦区,31.322203,121.504285, 
运光路松花江路,虹口区,31.296259,121.503252, 
松花江路邯郸路,虹口区,31.299378,121.504946, 
三门路政云路(招呼站),杨浦区,31.317106,121.507516, 
中山北二路伊敏河路,虹口区,31.291291,121.500974, 
巴林路伊敏河路,虹口区,31.2939,121.502136, 
国权北路三门路,杨浦区,31.316409,121.502697, 
同济大学,杨浦区,31.287881,121.514379, 
赤峰路密云路,杨浦区,31.28738,121.503686, 
密云路赤峰路,杨浦区,31.28886,121.502655, 
黄兴路国顺路,杨浦区,31.298404,121.525624, 
安波路双阳北路,杨浦区,31.307367,121.533012, 
营口路国顺东路,杨浦区,31.305416,121.538449, 
国顺东路双阳北路,杨浦区,31.298521,121.529134, 
中原路翔殷路,杨浦区,31.312543,121.5384, 
国和路政通路,杨浦区,31.312106,121.525886, 
江浦路中山北二路,杨浦区,31.289117,121.522467, 
国定路黄兴路,杨浦区,31.299577,121.522923, 
国和路政立路,杨浦区,31.313767,121.525886, 
政立路市光路,杨浦区,31.313812,121.52245, 
国权路政本路,杨浦区,31.293791,121.523112, 
市光路民府路,杨浦区,31.318708,121.521833, 
营口路安波路,杨浦区,31.308352,121.538425, 
国顺路政本路,杨浦区,31.296893,121.524298, 
市光路政府路,杨浦区,31.316114,121.521847, 
国顺路黄兴路,杨浦区,31.296893,121.524309, 
延吉中路双阳路,杨浦区,31.289851,121.537151, 
松花江路双阳路,杨浦区,31.294496,121.535403, 
国和路民庆路,杨浦区,31.321977,121.527986, 
双阳北路国顺东路,杨浦区,31.302541,121.531341, 
民府路国和路,杨浦区,31.319207,121.524849, 
长海路黑山路,杨浦区,31.315538,121.528675, 
五角场(翔殷路),杨浦区,31.306457,121.524034, 
市光路三门路,杨浦区,31.316692,121.521833, 
中原路国和路,杨浦区,31.322491,121.538555, 
中原路民星路,杨浦区,31.318966,121.538482, 
五角场(淞沪路),杨浦区,31.30745,121.521303, 
安波路营口路,杨浦区,31.309511,121.539809, 
国和路民府路,杨浦区,31.32002,121.526183, 
翔殷路国和路,杨浦区,31.308784,121.531376, 
黄兴路国权路,杨浦区,31.294928,121.527165, 
恒仁路清源环路,杨浦区,31.31668,121.530488, 
长海医院,杨浦区,31.315589,121.533416, 
中山北二路黄兴路,杨浦区,31.291204,121.525724, 
国定东路翔殷路,杨浦区,31.303795,121.526721, 
营口路佳木斯路,杨浦区,31.301912,121.5396, 
黄兴公园,杨浦区,31.302265,121.536, 
国权路黄兴路,杨浦区,31.294611,121.525815, 
五角场(四平路),杨浦区,31.303996,121.521206, 
五角场(淞沪路)(上客站),杨浦区,31.307622,121.521404, 
五角场(黄兴路),杨浦区,31.303663,121.523058, 
政立路国和路,杨浦区,31.313718,121.524318, 
政立路恒仁路,杨浦区,31.313873,121.529861, 
市光路政立路,杨浦区,31.314852,121.521852, 
政立路凇沪路,杨浦区,31.313744,121.520383, 
三门路市光路,杨浦区,31.317235,121.521432, 
控江新村,杨浦区,31.288868,121.529794, 
控江路双阳路,杨浦区,31.287015,121.539025, 
抚顺路长岭路,杨浦区,31.287862,121.525303, 
双阳路延吉中路,杨浦区,31.288716,121.537631, 
延吉中路黄兴路,杨浦区,31.287903,121.532957, 
民星路军工路,杨浦区,31.317813,121.553985, 
周家嘴路爱国路,杨浦区,31.290082,121.556908, 
军工路松花江路,杨浦区,31.30367,121.552841, 
军工路控江路,杨浦区,31.297553,121.556566, 
图们路控江路,杨浦区,31.296355,121.554915, 
敦化路控江路,杨浦区,31.294167,121.548415, 
军工路民星路,杨浦区,31.318859,121.552337, 
松花江路营口路,杨浦区,31.298566,121.542568, 
长白路图们路,杨浦区,31.295933,121.552485, 
嫩江路中原路,杨浦区,31.320753,121.541158, 
安图路靖宇东路,杨浦区,31.297472,121.548186, 
嫩江路白城路,杨浦区,31.320845,121.548126, 
营口路靖宇中路,杨浦区,31.293329,121.541394, 
松花江路军工路,杨浦区,31.303267,121.550085, 
军工路佳木斯路,杨浦区,31.310159,121.551704, 
靖宇东路营口路,杨浦区,31.295076,121.54268, 
延吉东路水丰路,杨浦区,31.292586,121.545125, 
国顺东路翔殷路,杨浦区,31.312128,121.548751, 
控江路隆昌路,杨浦区,31.289158,121.543288, 
安波路沙岗路,杨浦区,31.310226,121.542266, 
翔殷路国顺东路,杨浦区,31.313478,121.548234, 
延吉东路靖宇东路,杨浦区,31.299115,121.551208, 
佳木斯路沙岗路,杨浦区,31.302691,121.544681, 
松花江路安图路,杨浦区,31.300067,121.544852, 
佳木斯路延吉东路,杨浦区,31.303695,121.54597, 
国顺东路沙岗路,杨浦区,31.306828,121.542942, 
隆昌路控江路,杨浦区,31.289926,121.543188, 
翔殷路沙岗路,杨浦区,31.31162,121.540167, 
延吉东路安图路,杨浦区,31.295782,121.54867, 
延吉东路松花江路,杨浦区,31.301356,121.549818, 
民星路中原路,杨浦区,31.317642,121.541967, 
民星路包头路,杨浦区,31.317719,121.547162, 
敦化路靖宇东路,杨浦区,31.295955,121.546347, 
包头路民星路,杨浦区,31.317778,121.545081, 
营口路靖宇东路,杨浦区,31.295415,121.541365, 
军工路嫩江路,杨浦区,31.322361,121.552044, 
敦化路松花江路,杨浦区,31.297776,121.544705, 
包头路嫩江路,杨浦区,31.322142,121.545047, 
嫩江路包头路,杨浦区,31.320779,121.543393, 
国顺东路营口路,杨浦区,31.30507,121.540287, 
松花江路延吉东路,杨浦区,31.303505,121.550257, 
佳木斯路营口路,杨浦区,31.301317,121.543119, 
控江路内江路,杨浦区,31.292275,121.548821, 
包头南路国顺东路,杨浦区,31.309565,121.545262, 
控江路敦化路,杨浦区,31.293587,121.550819, 
安图路松花江路,杨浦区,31.299645,121.546332, 
包头南路翔殷路,杨浦区,31.311844,121.545128, 
长白路敦化路,杨浦区,31.294736,121.550051, 
安图路延吉东路,杨浦区,31.298839,121.546996, 
延吉中路隆昌路,杨浦区,31.291084,121.541193, 
军工路松花江路(招呼站),杨浦区,31.303294,121.55267, 
白城路民星路,杨浦区,31.31718,121.550058, 
包头路翔殷路,杨浦区,31.314014,121.545048, 
翔殷路包头路,杨浦区,31.313593,121.54796, 
内江路控江路,杨浦区,31.292127,121.550292, 
国顺东路翔殷支路,杨浦区,31.30999,121.547491, 
军工路翔殷路,杨浦区,31.312248,121.552642, 
延吉东路隆昌路,杨浦区,31.291679,121.543126, 
周家嘴路内江路,杨浦区,31.287048,121.552104, 
内江路周家嘴路,杨浦区,31.288015,121.551892, 
内江路周家嘴路(招呼站),杨浦区,31.288981,121.551564, 
东塘路行南路,浦东新区,31.321333,121.573, 
虬江码头,杨浦区,31.314901,121.56183, 
东塘路桂家村,浦东新区,31.312148,121.573067, 
嫩江路渡口,杨浦区,31.321943,121.565505, 
东葛路东靖路,浦东新区,31.297081,121.578049, 
复兴岛公园,杨浦区,31.292498,121.567975, 
东塘路朱家浜,浦东新区,31.305961,121.574435, 
嫩江码头,杨浦区,31.322031,121.564288, 
民星路虬江码头路,杨浦区,31.317866,121.56048, 
东鑫公寓,浦东新区,31.301467,121.579795, 
周家嘴路军工路,杨浦区,31.292204,121.560302, 
东塘路渡口,浦东新区,31.321875,121.571574, 
浦东大道东靖路,浦东新区,31.297163,121.578113, 
东沟,浦东新区,31.297133,121.577999, 
复兴岛,杨浦区,31.29508,121.567739, 
军工路周家嘴路,杨浦区,31.293301,121.561804, 
联合仓库,杨浦区,31.288229,121.568374, 
长阳路军工路,杨浦区,31.286827,121.56195, 
军工路长阳路,杨浦区,31.289006,121.563535, 
双桥路利津路,浦东新区,31.290092,121.5989, 
兰谷路德爱路,浦东新区,31.304906,121.599705, 
洲海路兰嵩路,浦东新区,31.322415,121.598085, 
东煦路兰谷路,浦东新区,31.30202,121.59787, 
东靖路莱阳路(招呼站),浦东新区,31.297738,121.589477, 
东煦路张杨北路,浦东新区,31.302085,121.593769, 
张杨北路洲海路,浦东新区,31.317788,121.595951, 
浦东北路五洲大道,浦东新区,31.311784,121.584487, 
浦东北路东靖路,浦东新区,31.299319,121.584561, 
张杨北路五洲大道,浦东新区,31.305482,121.595741, 
东高路张杨北路,浦东新区,31.29568,121.594286, 
芳菲路繁锦路,浦东新区,31.314723,121.594081, 
浦东大道东波路,浦东新区,31.2899,121.582234, 
浦东北路东葛路,浦东新区,31.307381,121.584494, 
东靖路东沟路,浦东新区,31.297872,121.582045, 
东靖路张杨北路,浦东新区,31.297638,121.594499, 
东煦路高博路,浦东新区,31.302247,121.586964, 
林内公司,浦东新区,31.305562,121.582596, 
浦东北路洲海路,浦东新区,31.320748,121.584481, 
五洲大道地铁站,浦东新区,31.307539,121.595388, 
东波路张杨北路,浦东新区,31.289772,121.593081, 
繁锦路洲海路,浦东新区,31.321108,121.592968, 
张杨北路东靖路,浦东新区,31.298906,121.595482, 
兴运路东波路,浦东新区,31.28955,121.58779, 
化工三厂,浦东新区,31.316662,121.584483, 
东波路莱阳路,浦东新区,31.290042,121.58971, 
东靖路莱阳路,浦东新区,31.297746,121.589479, 
洲海路莱阳路,浦东新区,31.322651,121.588275, 
张杨北路洲海路,浦东新区,31.318089,121.59587, 
启帆路张杨北路,浦东新区,31.318761,121.595503, 
五洲大道地铁站,浦东新区,31.309338,121.595217, 
五洲大道地铁站,浦东新区,31.308763,121.595772, 
莱阳路芳湄路,浦东新区,31.315953,121.589546, 
莱阳路启帆路,浦东新区,31.31817,121.589559, 
张杨北路巨峰路,浦东新区,31.287616,121.594949, 
浦东北路东陆路,浦东新区,31.287576,121.584573, 
东陆路地铁站,浦东新区,31.288539,121.586931, 
浦东北路东波路,浦东新区,31.287622,121.584537, 
东靖路杨高北路,浦东新区,31.297467,121.612387, 
金高路东靖路,浦东新区,31.298437,121.616011, 
高行,浦东新区,31.297686,121.616548, 
富特西三路英伦路,浦东新区,31.315487,121.611437, 
英伦路美桂南路,浦东新区,31.317026,121.619629, 
德堡路富特南路,浦东新区,31.312373,121.619557, 
新行路万安路,浦东新区,31.303144,121.618677, 
外高桥保税区,浦东新区,31.322977,121.610579, 
台中南路加枫路,浦东新区,31.320561,121.613023, 
俱进路新行路,浦东新区,31.305599,121.617215, 
富特南路法赛路,浦东新区,31.317931,121.618785, 
金高路行泰路,浦东新区,31.296028,121.617082, 
富特南路巴圣路,浦东新区,31.315197,121.618732, 
德堡路新伦路,浦东新区,31.312446,121.614251, 
金高路万安街,浦东新区,31.300964,121.613975, 
台中南路富特南路,浦东新区,31.320483,121.617671, 
英伦路富特南路,浦东新区,31.317043,121.617849, 
黄埔桥,浦东新区,31.295701,121.60081, 
新行路万安街,浦东新区,31.303057,121.618708, 
东靖路金高路,浦东新区,31.298502,121.617522, 
加枫路英伦路,浦东新区,31.317933,121.612461, 
新行路东靖路,浦东新区,31.300313,121.618935, 
东高路杨高北路,浦东新区,31.296572,121.607896, 
金高路俱进路,浦东新区,31.304145,121.611847, 
双桥路金高路,浦东新区,31.290159,121.617779, 
利津路巨峰路,浦东新区,31.287757,121.600349, 
源华路双桥路,浦东新区,31.288984,121.61717, 
五莲路双桥路,浦东新区,31.288576,121.605514, 
金高路巨峰路,浦东新区,31.286762,121.616602, 
金高路源华路,浦东新区,31.287842,121.616621, 
公交站城市运行综合管理华高二居工作站,浦东新区,31.287823,121.621469, 
美约路朝鹃路,浦东新区,31.305361,121.635646, 
赵高公路(伏龙桥),浦东新区,31.320346,121.634853, 
东靖路金京路,浦东新区,31.299177,121.623849, 
巴圣路日樱南路,浦东新区,31.314551,121.627045, 
金京路东靖路,浦东新区,31.300357,121.622157, 
申江路英曼路(自贸区8号门),浦东新区,31.301819,121.631927, 
新园路园二路(招呼站),浦东新区,31.320967,121.639493, 
美约路富特东三路,浦东新区,31.305932,121.6387, 
高宝路金京路,浦东新区,31.296185,121.623736, 
巴圣路美桂南路,浦东新区,31.31455,121.62347, 
富特东三路德堡路,浦东新区,31.312753,121.636255, 
高建路东靖路,浦东新区,31.297909,121.625205, 
法赛路日樱南路,浦东新区,31.319255,121.624645, 
英伦路日樱南路,浦东新区,31.316996,121.626945, 
美桂南路巴圣路,浦东新区,31.31591,121.62135, 
新园路园二路,浦东新区,31.321092,121.639397, 
英曼路,浦东新区,31.30471,121.634492, 
芬菊路德堡路,浦东新区,31.31341,121.629203, 
法赛路美桂南路,浦东新区,31.319263,121.620654, 
德堡路富特东三路,浦东新区,31.312391,121.634341, 
芬菊路英伦路,浦东新区,31.318008,121.629212, 
赵高公路上钦路,浦东新区,31.312829,121.639811, 
伏龙桥,浦东新区,31.320347,121.63485, 
高宝路高建路,浦东新区,31.296162,121.6261, 
赵高公路伏龙桥,浦东新区,31.320322,121.634859, 
巴圣路芬菊路,浦东新区,31.314585,121.632723, 
高设路东靖路,浦东新区,31.298355,121.62859, 
东力新村,浦东新区,31.293111,121.632228, 
镇南路赵高公路,浦东新区,31.310119,121.63935, 
日阪路孟莲路,浦东新区,31.308481,121.639172, 
法赛路富特东三路,浦东新区,31.319263,121.633034, 
东靖路申江路,浦东新区,31.300064,121.630737, 
富特东三路英伦路,浦东新区,31.315958,121.635714, 
新灵路日樱北路,浦东新区,31.32266,121.62789, 
高设路高宝路,浦东新区,31.296881,121.628628, 
英伦路芬菊路,浦东新区,31.317019,121.631505, 
高宝路高设路,浦东新区,31.296171,121.627898, 
东靖路高设路,浦东新区,31.299512,121.627248, 
东靖路高建路,浦东新区,31.299254,121.624487, 
金京路巨峰路,浦东新区,31.287644,121.623585, 
金京路源华路,浦东新区,31.287124,121.62344, 
申江路地铁站,浦东新区,31.28671,121.631932, 
顾高公路龙跃路,浦东新区,31.306639,121.658714, 
园二路新园路,浦东新区,31.321334,121.640658, 
赵高公路龙腾阁,浦东新区,31.308231,121.64304, 
新园路园三路,浦东新区,31.318658,121.641366, 
安基村,浦东新区,31.29132,121.652396, 
顾高公路志伟路(招呼站),浦东新区,31.299771,121.642259, 
曹路公交停保场,浦东新区,31.289064,121.653696, 
赵高公路顾高公路(赵桥),浦东新区,31.302656,121.647017, 
赵高公路镇南路(招呼站),浦东新区,31.311011,121.640967, 
顾高公路龙跃路(龙梢),浦东新区,31.306623,121.65867, 
赵高公路顾高公路,浦东新区,31.302678,121.647001, 
高东生态园,浦东新区,31.316888,121.642741, 
沈家宅,浦东新区,31.304846,121.652277, 
赵高公路镇南路,浦东新区,31.31102,121.640957, 
顾高公路(沈家宅),浦东新区,31.304924,121.652296, 
赵桥,浦东新区,31.301603,121.646832, 
民雪北路东靖路,浦东新区,31.294908,121.656361, 
徐路村,浦东新区,31.317843,121.659905, 
龙梢,浦东新区,31.306623,121.658384, 
民雪北路民冬路,浦东新区,31.292536,121.658187, 
顾高公路志伟路,浦东新区,31.299553,121.641705, 
龙稍,浦东新区,31.306655,121.659052, 
海鸣路金群路,浦东新区,31.290099,121.677982, 
顾曹公路水洞港路,浦东新区,31.300133,121.670167, 
永新村,浦东新区,31.316588,121.668362, 
顾曹公路顾高公路,浦东新区,31.306511,121.666287, 
金群路海纳路,浦东新区,31.295765,121.674157, 
顾曹公路民秋路,浦东新区,31.293915,121.67357, 
共新码头,浦东新区,31.316858,121.67213, 
金群路海鹏路,浦东新区,31.292384,121.67505, 
顾曹公路顾三路,浦东新区,31.297007,121.671883, 
民风路民秋路,浦东新区,31.291135,121.66987, 
朱家圈,浦东新区,31.308908,121.672418, 
海纳路金钻路,浦东新区,31.297654,121.676453, 
北蔡路,浦东新区,31.307904,121.666149, 
金睦路海纳路,浦东新区,31.297119,121.678209, 
民风路东靖路,浦东新区,31.295902,121.667172, 
民冬路华东路,浦东新区,31.293817,121.664933, 
民冬路民风路,浦东新区,31.294612,121.667119, 
民风路民冬路,浦东新区,31.294177,121.668115, 
金钻路海鹏路,浦东新区,31.291908,121.678478, 
上川路顾曹公路,浦东新区,31.286975,121.6781, 
群乐(招呼站),浦东新区,31.293577,121.693525, 
林场,浦东新区,31.302197,121.686255, 
群乐,浦东新区,31.293579,121.693519, 
建新码头,浦东新区,31.29797,121.689661, 
建新码头(招呼站),浦东新区,31.297956,121.689678, 
上川路凌空路,浦东新区,31.290381,121.687633, 
东川公路顾高公路,浦东新区,31.310396,121.680396, 
金钻路海鸣路,浦东新区,31.28965,121.681039, 
联合村(招呼站),浦东新区,31.305383,121.683824, 
金睦路海鸣路,浦东新区,31.293082,121.680372, 
联合村,浦东新区,31.305329,121.683772, 
钦塘,浦东新区,31.310504,121.680231, 
迅建村,浦东新区,31.288451,121.699134, 
上川路金钻路,浦东新区,31.288734,121.682497, 
金钻路上川路,浦东新区,31.287667,121.683404, 
增联路,崇明县,31.31704,121.839028, 
航道公司,崇明县,31.309664,121.85103, 
兴隆村,崇明县,31.310848,121.856885, 
渔鸿村,崇明县,31.312955,121.843741, 
兴隆机口(招呼站),崇明县,31.311732,121.8563, 
渔场路,崇明县,31.318523,121.854312, 
兴胜支路,崇明县,31.313895,121.870845, 
丰庆路,崇明县,31.320828,121.876819, 
兴隆中心路,崇明县,31.311886,121.861769, 
泰和西路盛新路,宝山区,31.356085,121.418535, 
沪太公路顾陈路,宝山区,31.348497,121.404491, 
顾太路泰和路(顾村),宝山区,31.353558,121.404609, 
盛宅新村,宝山区,31.359811,121.416848, 
电台路顾北路,宝山区,31.3581,121.400023, 
顾太路联牧路,宝山区,31.347552,121.407015, 
顾太路顾陈路,宝山区,31.350111,121.40603, 
塘桥(沪太路),宝山区,31.340443,121.410712, 
顾太路泰和路,宝山区,31.353639,121.404564, 
泰和西路潘泾路,宝山区,31.355169,121.414801, 
祥和路潘泾路,宝山区,31.358189,121.413116, 
泰和新城,宝山区,31.35394,121.410826, 
盛宅,宝山区,31.356444,121.419144, 
东方国贸,宝山区,31.335477,121.41255, 
潘泾路泰和西路,宝山区,31.356396,121.413283, 
祥和路安泰路,宝山区,31.357223,121.411951, 
沪太路塘桥,宝山区,31.339604,121.411087, 
涵青路沪太路,宝山区,31.336684,121.410499, 
沪太路顾陈路,宝山区,31.347993,121.405139, 
盛宅花园,宝山区,31.356454,121.41803, 
经地路涵青路,宝山区,31.334073,121.405396, 
顾新东路顾太路,宝山区,31.354775,121.405479, 
水产西路顾村卫生中心,宝山区,31.359031,121.415072, 
顾太路顾新路,宝山区,31.355357,121.402084, 
纬地路南陈路,宝山区,31.33152,121.404348, 
南陈路锦秋路,宝山区,31.327874,121.403582, 
锦秋路南陈路,宝山区,31.327099,121.403691, 
南陈路四号桥,宝山区,31.323895,121.40403, 
沪太路锦秋路,宝山区,31.328829,121.413716, 
锦秋路沪太路,宝山区,31.327311,121.411838, 
纬地路经地路,宝山区,31.332001,121.407141, 
纬地路沪太路,宝山区,31.332392,121.410722, 
南蕰藻路场北支路,宝山区,31.340839,121.421428, 
场北路大康路,宝山区,31.338175,121.429362, 
场北路康文路,宝山区,31.337862,121.426202, 
联谊路富长路,宝山区,31.350439,121.433625, 
富长路泰和西路,宝山区,31.356555,121.428339, 
共富路蕰川路,宝山区,31.356593,121.438137, 
康宁路枢纽站,宝山区,31.342834,121.431724, 
胡庄村,宝山区,31.358396,121.425614, 
花园宅路康文路,宝山区,31.334729,121.427419, 
花园宅路大康路,宝山区,31.335236,121.430244, 
共富路联泰路,宝山区,31.35534,121.433345, 
康文路场北路,宝山区,31.337715,121.425085, 
联泰路泰和西路,宝山区,31.35707,121.433982, 
共富路富长路,宝山区,31.354616,121.430467, 
大康路南蕰藻路,宝山区,31.340429,121.428708, 
场北路长临路,宝山区,31.339108,121.436661, 
场北路康宁路,宝山区,31.338543,121.432763, 
大康路场北路,宝山区,31.337467,121.429629, 
长临路场北路,宝山区,31.336548,121.439389, 
联泰路联谊路,宝山区,31.352505,121.435643, 
长临路南蕰藻路,宝山区,31.34073,121.438423, 
花园宅路康宁路,宝山区,31.335634,121.432461, 
康宁路长江西路,宝山区,31.334539,121.433894, 
胡庄村,宝山区,31.358431,121.42563, 
联泰路共富路,宝山区,31.355083,121.434712, 
富长路共富路,宝山区,31.353723,121.429071, 
富长路联谊路,宝山区,31.349829,121.430036, 
长江西路康宁路,宝山区,31.333525,121.434937, 
康宁路场北路,宝山区,31.337822,121.432827, 
富联路泰和西路,宝山区,31.358331,121.420559, 
泰和西路富联路,宝山区,31.357206,121.420579, 
共康路长康路,宝山区,31.326696,121.429696, 
共康路康宁路,宝山区,31.327273,121.437289, 
728，760，812公交枢纽站公共厕所,宝山区,31.339072,121.446701, 
共和新路呼兰路,宝山区,31.347487,121.443586, 
呼玛路共和新路,宝山区,31.343014,121.4471, 
共和新路呼玛路,宝山区,31.341187,121.446272, 
通河路长江西路,宝山区,31.340413,121.4531, 
长江西路爱辉路,宝山区,31.341753,121.457686, 
蕰川路联谊路,宝山区,31.356036,121.441064, 
通河路呼玛路,宝山区,31.34372,121.451618, 
爱辉路呼玛路,宝山区,31.348019,121.455847, 
长江西路通河新村,宝山区,31.339956,121.453434, 
长江西路通河路,宝山区,31.340189,121.453893, 
共和新路长江西路,宝山区,31.338222,121.446951, 
爱辉路长江西路,宝山区,31.342712,121.45887, 
共江路共和新路,宝山区,31.334164,121.452233, 
三泉路长江西路,宝山区,31.334686,121.444585, 
呼兰路通河路,宝山区,31.348689,121.450938, 
三泉路场北路,宝山区,31.337878,121.443121, 
场北路三泉路,宝山区,31.339698,121.440914, 
呼兰路共和新路,宝山区,31.347209,121.44632, 
共江路通河路,宝山区,31.335771,121.457171, 
长江西路长临路,宝山区,31.334898,121.441966, 
长江西路共和新路,宝山区,31.338444,121.450012, 
长临路长江西路,宝山区,31.333341,121.440728, 
长江西路纪蕰路,宝山区,31.33703,121.446674, 
通河路呼兰路,宝山区,31.345663,121.450925, 
呼玛路爱辉路,宝山区,31.345811,121.455506, 
通河新村,宝山区,31.340294,121.45413, 
呼兰路爱辉路,宝山区,31.350999,121.457301, 
呼玛路通河路,宝山区,31.344042,121.450458, 
通河路共江路,宝山区,31.336218,121.455457, 
共康六村,宝山区,31.330537,121.446519, 
共和新路保德路,闸北区,31.323438,121.45419, 
三泉路共康路,闸北区,31.327037,121.447052, 
高迎路共康东路,宝山区,31.329545,121.455332, 
一二八纪念路通河路,宝山区,31.33274,121.458818, 
长临路共康八村,宝山区,31.329745,121.442301, 
长临路共康路,宝山区,31.327766,121.442828, 
共康路共和新路,宝山区,31.327643,121.450675, 
共康路长临路,闸北区,31.327236,121.442078, 
共康八村,宝山区,31.330326,121.442029, 
一二八纪念路共和新路,宝山区,31.33102,121.453722, 
共和新路共康路,宝山区,31.328898,121.451583, 
共康路地铁站,闸北区,31.32403,121.454015, 
共和新路共江路,宝山区,31.332362,121.450416, 
一二八纪念路江杨南路,宝山区,31.334537,121.472843, 
江杨南路呼兰路,宝山区,31.351984,121.469908, 
虎林路长江西路,宝山区,31.339786,121.465903, 
通南路新二路,宝山区,31.343048,121.479877, 
江杨南路通南路,宝山区,31.341069,121.473349, 
长江西路江杨南路,宝山区,31.346833,121.471331, 
蕰藻南路江杨南路,宝山区,31.35897,121.468556, 
江杨南路长江西路,宝山区,31.348509,121.471341, 
虎林路共江路,宝山区,31.335477,121.466247, 
虎林路共江路(下客站),宝山区,31.335978,121.466376, 
一二八纪念路阳曲路,宝山区,31.333023,121.468574, 
淞南十村(通南路),宝山区,31.342402,121.477658, 
虎林路一二八纪念路,宝山区,31.334091,121.466341, 
一二八纪念路阳泉路,宝山区,31.333161,121.468646, 
高境路恒高路,宝山区,31.331985,121.478409, 
殷高西路江杨南路,宝山区,31.325766,121.47636, 
江杨南路一二八纪念路,宝山区,31.332862,121.47407, 
江杨南路江杨村,宝山区,31.328476,121.474458, 
保德路阳曲路,闸北区,31.323688,121.465928, 
恒高路江杨南路,宝山区,31.331282,121.477116, 
阳曲路共康东路,宝山区,31.328341,121.466209, 
共康东路阳泉路,宝山区,31.329545,121.469659, 
阳曲路一二八纪念路,宝山区,31.331005,121.466236, 
共康东路阳曲路,宝山区,31.329308,121.4653, 
阳曲路景凤路(招呼站),闸北区,31.324618,121.466383, 
彭浦新村(保德路),闸北区,31.323982,121.468154, 
阳曲路景凤路,闸北区,31.324541,121.466379, 
阳泉路景凤路,闸北区,31.327438,121.471539, 
高跃路云西路,宝山区,31.324924,121.479542, 
共和六村,宝山区,31.331013,121.466239, 
共江路爱辉路,宝山区,31.337358,121.462502, 
虎林路呼玛路,宝山区,31.348803,121.461435, 
长江西路泗塘新村,宝山区,31.343772,121.462652, 
爱辉路一二八纪念路,宝山区,31.334088,121.461906, 
一二八纪念路岭南路,宝山区,31.33313,121.463536, 
泗塘新村,宝山区,31.343931,121.462951, 
呼玛路虎林路,宝山区,31.347768,121.461298, 
岭南路景凤路,闸北区,31.324028,121.462311, 
彭浦新村(景凤路),闸北区,31.325776,121.463446, 
岭南路共康东路,宝山区,31.328454,121.46212, 
共和三村,宝山区,31.326656,121.462186, 
共康东路岭南路,宝山区,31.329135,121.464318, 
长江路吴淞煤气厂,宝山区,31.354419,121.494787, 
淞良路淞顺路,宝山区,31.345637,121.496019, 
郁江巷路长江西路,宝山区,31.347883,121.483543, 
淞南路长逸路,宝山区,31.34505,121.498781, 
淞发路长江南路,宝山区,31.345196,121.486339, 
逸仙路何家湾路,宝山区,31.338193,121.499021, 
吴淞煤气厂,宝山区,31.354628,121.495235, 
长江南路何家湾路,宝山区,31.337676,121.496179, 
淞塘路淞良路,宝山区,31.340098,121.496554, 
淞南十村(新二路),宝山区,31.338339,121.481483, 
长江南路西塘桥,宝山区,31.341633,121.489409, 
殷高西路桥,宝山区,31.333422,121.481471, 
长逸路淞肇路,宝山区,31.343118,121.490969, 
淞南十村,宝山区,31.339236,121.48074, 
淞南四村,宝山区,31.350825,121.49782, 
淞发路淞肇路,宝山区,31.347076,121.490956, 
淞南新村,宝山区,31.348377,121.4957, 
长江路长江南路,宝山区,31.352897,121.490151, 
淞南路淞发路,宝山区,31.347482,121.498351, 
长江南路逸仙路(临时枢纽站),宝山区,31.338923,121.492553, 
淞发路淞良路,宝山区,31.348045,121.494106, 
新二路通南路,宝山区,31.342604,121.481318, 
通南路长江南路,宝山区,31.34417,121.483888, 
淞肇路长江南路,宝山区,31.348717,121.488055, 
长江西路三转炉,宝山区,31.349723,121.480246, 
长逸路淞良路,宝山区,31.343735,121.494983, 
淞良路淞塘路,宝山区,31.339814,121.49844, 
淞肇路长逸路,宝山区,31.343673,121.491164, 
淞南镇,宝山区,31.347213,121.491503, 
长江西路长江南路,宝山区,31.35208,121.487333, 
高境路殷高西路,宝山区,31.32885,121.481173, 
高境新村,宝山区,31.326685,121.484554, 
殷高路吉浦路,宝山区,31.326124,121.495382, 
高境路云西路,宝山区,31.323967,121.483273, 
殷高路国权北路,宝山区,31.326197,121.499647, 
高境庙,宝山区,31.326689,121.49174, 
马桥（逸仙路）,宝山区,31.331494,121.493807, 
高境新村(下客站),宝山区,31.326681,121.4841, 
殷高路吉浦路(招呼站),宝山区,31.326167,121.495301, 
云西路高跃路,宝山区,31.323527,121.481303, 
国权北路国帆路(湾谷科技园),杨浦区,31.34808,121.512665, 
殷行路政和路,杨浦区,31.334554,121.518372, 
淞沪路殷行路,杨浦区,31.33494,121.513242, 
军工路陈家宅,宝山区,31.352823,121.519683, 
复旦大学(江湾城新校区),杨浦区,31.340996,121.516555, 
殷行路淞沪路,杨浦区,31.334503,121.514316, 
国秀路淞沪路(招呼站),杨浦区,31.339331,121.516815, 
国江路淞行路,杨浦区,31.351025,121.514691, 
