name,district,lat,lng,tag
中圣酒楼,宝山区,31.427972,121.432175,美食;中餐厅
金牡丹大酒楼(月浦店),宝山区,31.423708,121.433308,美食;中餐厅
小山沟湘菜馆(月浦店),宝山区,31.410291,121.433771,美食;中餐厅
小天椒鱼头馆,宝山区,31.415526,121.431692,美食;中餐厅
渝蓉轩(德都路店),宝山区,31.411869,121.432777,美食;中餐厅
王大妈饭庄,宝山区,31.420055,121.430826,美食;中餐厅
鲜族风味(德都路),宝山区,31.416764,121.431434,美食;中餐厅
红高粱中式快餐,宝山区,31.430572,121.420161,美食;小吃快餐店
豫香斋(德都路店),宝山区,31.41558,121.43209,美食;中餐厅
石锅鱼饭店,宝山区,31.415618,121.431817,美食;中餐厅
二龙坎火锅(沈巷店),宝山区,31.425408,121.421456,美食;中餐厅
鑫亦大酒店,宝山区,31.408862,121.434933,美食;中餐厅
芝根芝底(月浦店),宝山区,31.419054,121.439962,美食;外国餐厅
老六川菜馆,宝山区,31.430618,121.420097,美食;中餐厅
小聚生活烤全鱼鸡公煲,宝山区,31.409892,121.434004,美食;中餐厅
重庆鸡公煲(德都路店),宝山区,31.421752,121.430067,美食;中餐厅
尚滋味虾蟹(月浦店),宝山区,31.415319,121.431775,美食;中餐厅
江海汇,宝山区,31.416171,121.4324,美食;中餐厅
山城鱿鱼鸡,宝山区,31.419765,121.431634,美食;中餐厅
红红烧烤,宝山区,31.42022,121.430744,美食;中餐厅
毛家湘悦楼(月罗店),宝山区,31.4254,121.421088,美食;中餐厅
大佛面庄,宝山区,31.423464,121.434645,美食;中餐厅
会宾楼餐厅,宝山区,31.423299,121.436161,美食;中餐厅
吉祥馄饨(月塘店),宝山区,31.430143,121.420018,美食;小吃快餐店
醉美厨房,宝山区,31.398772,121.430465,美食;中餐厅
香吧拉(沈巷店),宝山区,31.425836,121.420722,美食;中餐厅
川西坝子(德都路),宝山区,31.424462,121.429167,美食;中餐厅
邻家小菜(月浦店),宝山区,31.420115,121.436002,美食
远洋·好食汇,宝山区,31.400171,121.43695,美食;小吃快餐店
山东手工水饺(蕰川路店),宝山区,31.398592,121.430693,美食;小吃快餐店
鲜汁园一品排骨,宝山区,31.419465,121.430113,美食;中餐厅
友诚饭店(龙镇路),宝山区,31.423854,121.43296,美食;中餐厅
一面一串(春雷路店),宝山区,31.418998,121.439932,美食;中餐厅
朗域精菜坊,宝山区,31.427087,121.433171,美食;中餐厅
食美惠川菜馆(绿龙路分店),宝山区,31.399669,121.434993,美食;中餐厅
肯德基(月浦餐厅)-洗手间,宝山区,31.424113,121.433292, 
韩国料理,宝山区,31.398152,121.430862,美食;外国餐厅
酱香饼,宝山区,31.418596,121.439995,美食;中餐厅
申浦美食,宝山区,31.430571,121.420102,美食;中餐厅
啤酒烤鸭(龙镇路店),宝山区,31.425465,121.435185,美食;中餐厅
古法传统牛肉汤,宝山区,31.418596,121.439995,美食
渔哥饭庄,宝山区,31.40131,121.437342,美食;中餐厅
农家大锅台,宝山区,31.419535,121.430333,美食;中餐厅
木萨火锅(德都路店),宝山区,31.415111,121.432216,美食;中餐厅
超级汉堡,宝山区,31.422491,121.4301,美食;小吃快餐店
银楼面馆,宝山区,31.419768,121.431413,美食;小吃快餐店
永昌盛汤包馆(德都路店),宝山区,31.420247,121.430747,美食;小吃快餐店
开心龙虾烧烤烤鱼,宝山区,31.409165,121.434755,美食;中餐厅
馨旺饭店,宝山区,31.420548,121.436089,美食;中餐厅
淘鑫沙县小吃,宝山区,31.422476,121.43015,美食;小吃快餐店
来伊份(月浦镇二店),宝山区,31.42524,121.434048,美食;小吃快餐店
百乐家常菜(富锦路店),宝山区,31.398669,121.430638,美食;中餐厅
品客休闲屋(德都路店),宝山区,31.415389,121.431802,美食;小吃快餐店
四川龙虾烧烤,宝山区,31.419948,121.435581,美食;中餐厅
小心鸡(金悦广场店),宝山区,31.409399,121.434273,美食;中餐厅
妈妈菜农家菜,宝山区,31.416361,121.431959,美食;中餐厅
比比馒头(金悦·生活广场),宝山区,31.409652,121.434342,美食;小吃快餐店
北京烤鸭(北安路),宝山区,31.425531,121.434426,美食;中餐厅
中冶医院-食堂,宝山区,31.418596,121.438205,美食;其他
满园春小吃(德都路店),宝山区,31.419986,121.430856,美食;小吃快餐店
老四川卤菜店,宝山区,31.425365,121.434434,美食;小吃快餐店
比比馒头,宝山区,31.424462,121.429167,美食;小吃快餐店
韩式炸鸡啤酒屋,宝山区,31.422571,121.430269,美食;外国餐厅
美域高,宝山区,31.408959,121.434415,美食;中餐厅
就知道吃,宝山区,31.409435,121.43425,美食;中餐厅
东北村姑水饺,宝山区,31.409165,121.434755,美食;小吃快餐店
胖子特色烤鱼,宝山区,31.398041,121.430783,美食;中餐厅
旺财餐厅,宝山区,31.409703,121.433702,美食;中餐厅
卜菲力牛排杯,宝山区,31.412962,121.435265,美食
瑞合祥一品排骨,宝山区,31.419695,121.430143,美食;中餐厅
健康餐厅,宝山区,31.39851,121.431086,美食;中餐厅
香阁湘,宝山区,31.396671,121.433708,美食;中餐厅
福联升老三分店,宝山区,31.410927,121.433904,美食;中餐厅
老磨坊(月浦店),宝山区,31.425357,121.434331,美食;小吃快餐店
来伊份(龙镇路店),宝山区,31.423146,121.432301,美食;小吃快餐店
鸿运东北酒楼,宝山区,31.415319,121.431833,美食;中餐厅
沙县小吃,宝山区,31.409783,121.433728,美食;小吃快餐店
井上家日本料理,宝山区,31.419155,121.43143,美食;外国餐厅
老磨坊(月浦店),宝山区,31.425357,121.434331,美食;小吃快餐店
来伊份(龙镇路店),宝山区,31.423146,121.432301,美食;小吃快餐店
鸿运东北酒楼,宝山区,31.415319,121.431833,美食;中餐厅
沙县小吃,宝山区,31.409783,121.433728,美食;小吃快餐店
锐美饺子馆,宝山区,31.420081,121.435351,美食;小吃快餐店
老鸿鑫汤包馆(绿龙路店),宝山区,31.398811,121.434593,美食;小吃快餐店
独秀馒头(杨泰店),宝山区,31.399749,121.436344,美食;小吃快餐店
福建正宗千里香馄饨王,宝山区,31.425353,121.434403,美食;小吃快餐店
重庆小面,宝山区,31.398166,121.430778,美食;小吃快餐店
万秀快餐,宝山区,31.425287,121.434605,美食;小吃快餐店
杨北饭店,宝山区,31.398002,121.421563,美食;中餐厅
食在高包子(北安路店),宝山区,31.425307,121.434066,美食;小吃快餐店
吴江路生煎锅贴,宝山区,31.43108,121.420053,美食;小吃快餐店
兰州拉面,宝山区,31.409818,121.433842,美食;小吃快餐店
河南烩面,宝山区,31.398531,121.430596,美食;小吃快餐店
口留香馒头(北安路),宝山区,31.425282,121.434455,美食;小吃快餐店
早阳(杨泰路店),宝山区,31.399043,121.434762,美食;小吃快餐店
骨头汤饭菜(富锦路店),宝山区,31.397745,121.430916,美食;小吃快餐店
亚港快餐(德都路店),宝山区,31.409388,121.434206,美食;小吃快餐店
口袋G排,宝山区,31.397982,121.43092,美食;小吃快餐店
黄焖鸡米饭,宝山区,31.398763,121.430653,美食;小吃快餐店
麦当劳(友谊路得来速餐厅),宝山区,31.399001,121.455631,美食;小吃快餐店
阿灵龙虾(月浦店),宝山区,31.412673,121.440671,美食;中餐厅
藏书苏州羊肉馆(绥化路店),宝山区,31.412799,121.441087,美食;中餐厅
精品驴肉馆,宝山区,31.419604,121.440969,美食;中餐厅
山城轩,宝山区,31.419492,121.440491,美食;中餐厅
小伟龙虾海鲜烧烤(铁峰路店),宝山区,31.403759,121.459745,美食;中餐厅
甜城川味馆,宝山区,31.413001,121.442329,美食;中餐厅
申达美食,宝山区,31.413168,121.441599,美食;中餐厅
南京汤包馆(绥化路),宝山区,31.412765,121.44111,美食;小吃快餐店
金襄滋补羊肉馆,宝山区,31.413168,121.442844,美食;中餐厅
重庆鸡公煲(友谊店),宝山区,31.399298,121.454489,美食;中餐厅
湘约老地方(友谊路店),宝山区,31.399347,121.45461, 
裕丰土菜馆,宝山区,31.417162,121.440197,美食;中餐厅
蜀一风味,宝山区,31.412964,121.440651,美食;中餐厅
溪雨观酸菜鱼(友谊路店),宝山区,31.39896,121.455031,美食;中餐厅
好味当大食堂,宝山区,31.39896,121.455031,美食;其他
重庆鸡公煲(春雷路店),宝山区,31.417366,121.440147,美食;中餐厅
享粥道(月浦店),宝山区,31.412714,121.440865,美食;中餐厅
龙窑砂锅串串香(绥化店),宝山区,31.412799,121.441087,美食;中餐厅
粤饺坊(绥化路店),宝山区,31.412799,121.441087,美食;中餐厅
兰州拉面,宝山区,31.417395,121.440098,美食;小吃快餐店
皇城煎饼,宝山区,31.413392,121.443964,美食;中餐厅
萨多乐披萨,宝山区,31.411006,121.441616,美食;外国餐厅
汉霸汉堡,宝山区,31.398548,121.454451,美食;小吃快餐店
麦当劳得来速餐厅(友谊路店)-洗手间,宝山区,31.399002,121.45563, 
黄焖鸡米饭(友谊路店),宝山区,31.399765,121.454483,美食;中餐厅
湘南公社,宝山区,31.397078,121.453302,美食;中餐厅
丰索旺港式铁板炒饭,宝山区,31.41347,121.444392,美食;中餐厅
菜饭骨头汤,宝山区,31.407089,121.44384,美食;小吃快餐店
痴饭,宝山区,31.413496,121.444459,美食;中餐厅
泰芒了(绥化路店),宝山区,31.413494,121.444611,美食;蛋糕甜品店
川夫烤鱼,宝山区,31.417133,121.440128,美食;中餐厅
薰鱼坊(绥化店),宝山区,31.412799,121.441087,美食;中餐厅
杨铭宇黄焖鸡米饭(月浦店),宝山区,31.413328,121.444115,美食;小吃快餐店
萨萨屋比萨,宝山区,31.41334,121.443906,美食;外国餐厅
河南饭店(富锦路),宝山区,31.409148,121.445166,美食;中餐厅
豫东人家,宝山区,31.409661,121.447493,美食;中餐厅
优穆德新疆烧烤餐厅,宝山区,31.413451,121.444275,美食;其他
超级鸡车(绥化路店),宝山区,31.412919,121.441949,美食;小吃快餐店
谁煮江湖,宝山区,31.407752,121.45849,美食
巴比馒头(友谊路店),宝山区,31.398847,121.454653,美食;小吃快餐店
清真羊肉馆,宝山区,31.409415,121.447469,美食;中餐厅
巨野饭店(锦友路),宝山区,31.407544,121.458575,美食;中餐厅
魏掌门,宝山区,31.413251,121.442205,美食;中餐厅
傻奇炒货(绥化路店),宝山区,31.413027,121.442218,美食;小吃快餐店
食鲜居,宝山区,31.39939,121.45441,美食;中餐厅
重庆鸡公煲(绥化店),宝山区,31.412752,121.441097,美食;中餐厅
羊官羊肉馆,宝山区,31.399408,121.454359,美食;中餐厅
德金餐厅,宝山区,31.407776,121.458127,美食;小吃快餐店
畲香苑饭店,宝山区,31.400792,121.45325,美食
乾晋全饭店,宝山区,31.413488,121.444503,美食;中餐厅
豫轩羊肉馆,宝山区,31.408747,121.45749,美食;中餐厅
小胖蟹煲饭,宝山区,31.407752,121.45849,美食;中餐厅
河南风味,宝山区,31.40892,121.44477,美食;中餐厅
沈丘饭店(铁印路),宝山区,31.405746,121.451318,美食;中餐厅
农家小炒,宝山区,31.40711,121.458442,美食;中餐厅
舌间味,宝山区,31.413643,121.440485,美食;小吃快餐店
乡间小厨,宝山区,31.406971,121.458532,美食;中餐厅
那些年麻辣香锅,宝山区,31.407752,121.45849,美食;中餐厅
饮料冷饮批发,宝山区,31.413112,121.441319,美食;蛋糕甜品店
御膳香,宝山区,31.407961,121.457988,美食;中餐厅
老司鸡,宝山区,31.407752,121.45849,美食;中餐厅
豫悦烩面馆,宝山区,31.412909,121.44189,美食;小吃快餐店
面缘小吃(绥化路店),宝山区,31.413093,121.442698,美食;小吃快餐店
张记菜饭骨头煲,宝山区,31.412798,121.44146,美食;小吃快餐店
小栗王(绥化路店),宝山区,31.412689,121.440541,美食;小吃快餐店
笑立居·钢城印象,宝山区,31.409567,121.475363,美食;中餐厅
弄堂口(盘古店),宝山区,31.408511,121.473685,美食;中餐厅
铁力酒家,宝山区,31.406293,121.468038,美食;中餐厅
老好灵象山海鲜(友谊店),宝山区,31.399867,121.460528,美食;中餐厅
千岛湖石锅鱼,宝山区,31.40327,121.461223,美食;中餐厅
鑫湘缘,宝山区,31.409521,121.474679,美食;中餐厅
7号饭堂,宝山区,31.412954,121.471437,美食;中餐厅
聚合香(漠河路店),宝山区,31.411651,121.46547,美食;中餐厅
杨铭宇黄焖鸡米饭(友谊家园店),宝山区,31.403565,121.460042,美食;小吃快餐店
老徽州菜饭骨头汤(友谊分店),宝山区,31.402311,121.461012,美食;小吃快餐店
皖豫川饭店,宝山区,31.397124,121.477517,美食;中餐厅
红烧牛肉面(盘古路店),宝山区,31.40861,121.474228,美食;小吃快餐店
川鲁饭店,宝山区,31.411655,121.468282,美食;中餐厅
上海合德餐饮有限公司,宝山区,31.399924,121.478708, 
撮一顿,宝山区,31.411448,121.467459,美食;中餐厅
祥宸阁酒楼,宝山区,31.399902,121.460207,美食;中餐厅
龙门花甲(友谊家园店),宝山区,31.403665,121.461617,美食;小吃快餐店
宝果餐厅,宝山区,31.413211,121.46976,美食;中餐厅
田园小菜,宝山区,31.410744,121.479587,美食;中餐厅
猪蹄哥烤蹄,宝山区,31.402842,121.460754,美食;中餐厅
吉祥馄饨(建峰学院店),宝山区,31.413114,121.471165,美食;小吃快餐店
吴江路生煎(铁峰路店),宝山区,31.403022,121.460806,美食;小吃快餐店
宝钢设备部食堂,宝山区,31.415167,121.466697,美食;其他
川渝家厨(漠河路),宝山区,31.413524,121.474606,美食;中餐厅
同乐咖啡餐饮商务套餐汽配,宝山区,31.411441,121.46577,美食;咖啡厅
双凤羊肉馆,宝山区,31.410744,121.479587,美食;中餐厅
宝钢发展公司餐饮管理分公司采购中心,宝山区,31.411067,121.463172, 
北京老前门烤鸭,宝山区,31.403467,121.460596,美食;中餐厅
重庆鸡公煲,宝山区,31.402842,121.460754,美食;中餐厅
宝钢发展餐饮管理公司-东南门,宝山区,31.413769,121.477762, 
黄焖鸡米饭,宝山区,31.413114,121.471145,美食;中餐厅
千岛湖鱼头王,宝山区,31.410744,121.479587,美食;中餐厅
一品大虾(加盟店),宝山区,31.413571,121.478868,美食;中餐厅
陕西经典食府,宝山区,31.400307,121.461083,美食;中餐厅
胖子羊肉汤饸饹面,宝山区,31.403413,121.460099,美食;中餐厅
锦跃美食广场(铁通路),宝山区,31.398537,121.461319,美食;小吃快餐店
新新城酒家,宝山区,31.404816,121.47441,美食;中餐厅
精品牛肉面,宝山区,31.413569,121.477958,美食;小吃快餐店
泡泡花甲(湄浦路店),宝山区,31.411573,121.467869,美食;小吃快餐店
非常6加1餐馆,宝山区,31.413524,121.474606,美食;中餐厅
天府冒菜,宝山区,31.413117,121.471186,美食;中餐厅
上海盛香餐饮管理有限公司,宝山区,31.411745,121.465389, 
宝信软件餐厅,宝山区,31.404826,121.473268,美食;小吃快餐店
餐饮管理公司,宝山区,31.41379,121.477807, 
上海佳琳餐饮管理有限公司,宝山区,31.399996,121.478631, 
豪大大台湾大鸡排(铁峰路店),宝山区,31.403788,121.460315,美食;小吃快餐店
冰镇龙虾王,宝山区,31.398557,121.461276,美食;中餐厅
乐香饮餐厅,宝山区,31.404448,121.474561,美食;中餐厅
百里挑一饭店,宝山区,31.413348,121.474159,美食;中餐厅
芙蓉鹅,宝山区,31.403579,121.460917,美食;中餐厅
饭米粒(铁峰路店),宝山区,31.403333,121.460701,美食;中餐厅
优味特,宝山区,31.403763,121.462221,美食;小吃快餐店
川湘馆,宝山区,31.403084,121.46064,美食;中餐厅
搓一顿饭店,宝山区,31.411511,121.467508,美食;中餐厅
上海号合德餐饮有限公司-东北门,宝山区,31.400022,121.478803, 
小三元饭店,宝山区,31.404448,121.474561,美食;中餐厅
蜀一,宝山区,31.409212,121.474978,美食;中餐厅
宝钢餐饮管理公司-绿茵饮料食品厂,宝山区,31.41379,121.477807, 
中共上海佳琳餐饮管理有限公司支部委员会友谊路街道综合党委,宝山区,31.399944,121.478742, 
凤凰饭店,宝山区,31.405905,121.476523,美食;中餐厅
山东手工水饺(盘古路),宝山区,31.408814,121.474677,美食;小吃快餐店
清真兰州牛肉拉面,宝山区,31.404448,121.474561,美食;小吃快餐店
吴江路生煎(湄浦路店),宝山区,31.411572,121.467819,美食;小吃快餐店
凯轩快餐沙县小吃,宝山区,31.399909,121.464137,美食;小吃快餐店
港式煲仔饭(铁峰路店),宝山区,31.40327,121.461223,美食;小吃快餐店
比比馒头(克山路店),宝山区,31.404448,121.474561,美食;小吃快餐店
土家酱香饼,宝山区,31.403333,121.460701,美食;蛋糕甜品店
泰煌鸡(宝山店),宝山区,31.413286,121.487007,美食;中餐厅
肯德基(宝山餐厅),宝山区,31.409206,121.488984,美食;小吃快餐店
村光里乡村菜,宝山区,31.410763,121.491836,美食;中餐厅
小绍兴(牡丹江店),宝山区,31.412796,121.487785,美食;中餐厅
靓蒸轩原味海鲜(宝山店),宝山区,31.409424,121.484948,美食;中餐厅
农家小院饭庄(友谊路店),宝山区,31.408506,121.484017,美食;中餐厅
麦当劳(宝山餐厅),宝山区,31.410073,121.488386,美食;小吃快餐店
新鸳鸯溢香时尚餐厅,宝山区,31.399474,121.49569,美食;中餐厅
霞霞浓家作(牡丹江路店),宝山区,31.402541,121.492579,美食;小吃快餐店
幸福湾U味龙虾,宝山区,31.409182,121.484249,美食;中餐厅
肯德基(安信餐厅),宝山区,31.400425,121.495114,美食;小吃快餐店
必胜客(宝钢餐厅),宝山区,31.410504,121.488224,美食;小吃快餐店
德林坊素食馆(宝林路259号店),宝山区,31.407467,121.494858,美食;中餐厅
老盛昌汤包(东林路店),宝山区,31.410793,121.499959,美食;小吃快餐店
八仙桌食府(盘古路店),宝山区,31.416043,121.49514,美食;中餐厅
瓷忆瓷文化餐厅(宝山店),宝山区,31.405889,121.491338,美食;中餐厅
丰收日(牡丹江路店),宝山区,31.399617,121.495666,美食;中餐厅
鱼酷烤全鱼(宝乐汇店),宝山区,31.405596,121.491514,美食;中餐厅
豆捞坊(宝乐汇店),宝山区,31.405327,121.491602,美食;中餐厅
宝山宾馆-宴会厅,宝山区,31.415331,121.487221,美食;中餐厅
LoveSpoon,宝山区,31.396843,121.495583,美食;外国餐厅
大食堂沪上客(盘古店),宝山区,31.412746,121.486618,美食;其他
豫香斋羊肉店,宝山区,31.407805,121.486479,美食;中餐厅
卤味牛肉锅(东林店),宝山区,31.410924,121.499952,美食;小吃快餐店
德胜门涮羊肉馆,宝山区,31.41413,121.482049,美食;中餐厅
ucoffee,宝山区,31.413659,121.489631,美食;咖啡厅
大鼓米线(牡丹江易买得店),宝山区,31.399911,121.494217,美食;小吃快餐店
敦煌小亭(宝乐汇店),宝山区,31.405406,121.491618,美食;中餐厅
鱼蛙之恋(重庆美蛙鱼头),宝山区,31.409698,121.485831,美食;中餐厅
轩记牛肉锅贴,宝山区,31.404981,121.492614,美食;小吃快餐店
梦湘媛,宝山区,31.409606,121.485734,美食;中餐厅
留夫鸭(牡丹江路店),宝山区,31.408402,121.489863,美食;中餐厅
重庆鸡公煲(宝林路店),宝山区,31.407264,121.495149,美食;中餐厅
争鲜回转寿司(宝乐汇店),宝山区,31.405594,121.491839,美食;外国餐厅
杏花楼(东林路店),宝山区,31.41383,121.499128,美食;中餐厅
重庆鸡公煲(友谊支路店),宝山区,31.413363,121.494322,美食;中餐厅
PANKOO釜山料理(宝乐汇店),宝山区,31.405052,121.491721,美食;外国餐厅
古港渔乡,宝山区,31.409314,121.484671,美食;中餐厅
牡丹酒家(牡丹江路),宝山区,31.411718,121.487946,美食;中餐厅
藏书羊肉馆,宝山区,31.413502,121.494053,美食;中餐厅
芝根芝底(海江路店),宝山区,31.401858,121.498474,美食;外国餐厅
东北一家人(宝山店),宝山区,31.408965,121.485152,美食;中餐厅
辛香汇(宝乐汇生活时尚中心店),宝山区,31.405164,121.492233,美食;中餐厅
望湘园(宝乐汇店),宝山区,31.404748,121.491936,美食;中餐厅
上海君航大酒店餐厅,宝山区,31.405944,121.490128,美食;中餐厅
旺池川菜(宝乐汇店),宝山区,31.404837,121.49182,美食;中餐厅
碗碗湘,宝山区,31.413148,121.486727,美食;中餐厅
沸鱼小镇(宝山店),宝山区,31.401234,121.497322,美食;中餐厅
友临居(友谊路),宝山区,31.414426,121.499104,美食;中餐厅
周记人家(北翼商业街店),宝山区,31.407571,121.492071,美食;中餐厅
渔人码头酸菜鱼火锅(宝杨路店),宝山区,31.405657,121.498033,美食;中餐厅
猪蹄哥烤蹄(密山路店),宝山区,31.407965,121.489249,美食;中餐厅
重庆高老九火锅(宝乐汇),宝山区,31.406032,121.491465,美食;中餐厅
玖零狼农家菜,宝山区,31.41255,121.495569,美食;中餐厅
阿郑家常菜馆,宝山区,31.411934,121.483985,美食;中餐厅
秦风赣水(宝钢店),宝山区,31.40972,121.485898,美食;中餐厅
西树泡芙(宝乐汇店),宝山区,31.405829,121.49152,美食;蛋糕甜品店
渔佳洋饭店,宝山区,31.413622,121.489118,美食;中餐厅
家有好面(宝乐汇店),宝山区,31.405787,121.491784,美食;小吃快餐店
谷田稻香,宝山区,31.405055,121.491782,美食;中餐厅
太古盖浇饭,宝山区,31.399843,121.494252,美食;小吃快餐店
西安小吃潼关肉夹馍,宝山区,31.405176,121.491867,美食;小吃快餐店
听说过,宝山区,31.404869,121.491846,美食;外国餐厅
约麻·花椒妹,宝山区,31.405148,121.491688,美食;中餐厅
巫山烤全鱼(友谊支路店),宝山区,31.413294,121.494246,美食;中餐厅
老上海土菜馆,宝山区,31.41302,121.487672,美食;中餐厅
黄焖鸡米饭(易买得店),宝山区,31.399731,121.494058,美食;中餐厅
蛙c干锅印象(幸福湾店),宝山区,31.409034,121.484109,美食;中餐厅
千签汇(牡丹江路店),宝山区,31.405,121.492311,美食;小吃快餐店
阿甘锅盔(宝山宝钢店),宝山区,31.407395,121.490754,美食;小吃快餐店
黄太吉崇明三黄鸡,宝山区,31.414827,121.49369,美食;中餐厅
德克士(北翼生活馆店),宝山区,31.401511,121.497223,美食;小吃快餐店
合德,宝山区,31.401888,121.498475,美食;其他
鱼你在一起,宝山区,31.399618,121.494229,美食;小吃快餐店
蜀天上麻辣香锅(易买得店),宝山区,31.399495,121.494312,美食;中餐厅
黑泷太郎(牡丹江路直营店),宝山区,31.406897,121.490656,美食;蛋糕甜品店
虾言虾语龙虾(友谊路店),宝山区,31.409327,121.485015,美食;中餐厅
五分之一生活私房餐厅,宝山区,31.401119,121.49862,美食;中餐厅
吉圣客(宝山店),宝山区,31.41558,121.493814,美食;小吃快餐店
风荷自助茶楼,宝山区,31.41393,121.49908,美食;茶座
缘喜外带寿司(宝乐汇店),宝山区,31.405009,121.491566,美食;外国餐厅
达美乐披萨(牡丹江路店),宝山区,31.411758,121.487915,美食;外国餐厅
郁金香海鲜城,宝山区,31.413792,121.487764,美食;中餐厅
星连心茶餐厅(宝杨码头店),宝山区,31.405568,121.497926,美食;中餐厅
味相传我家酸菜鱼,宝山区,31.409136,121.484038,美食;中餐厅
美珍香(宝乐汇店),宝山区,31.405877,121.491381,美食;中餐厅
天天见面(友谊路分店),宝山区,31.411471,121.489936,美食;中餐厅
元大家·台式便当,宝山区,31.399504,121.49395,美食;小吃快餐店
萨莉亚意式餐厅,宝山区,31.411719,121.487994,美食;外国餐厅
豪大大,宝山区,31.400286,121.493963,美食;小吃快餐店
本塘.我家酸菜鱼(盘古路店),宝山区,31.413502,121.486825,美食;中餐厅
正宗浏阳蒸菜,宝山区,31.397619,121.495427,美食;小吃快餐店
上海食庐,宝山区,31.413151,121.487698,美食
五芳斋(海江店),宝山区,31.402112,121.498751,美食;小吃快餐店
悦子精致甜品,宝山区,31.413772,121.489636,美食;蛋糕甜品店
厨宫,宝山区,31.404759,121.492463,美食;中餐厅
宝山宾馆-友谊会堂,宝山区,31.415251,121.487507,美食;中餐厅
小杨生煎(宝乐汇店),宝山区,31.405287,121.491624,美食;小吃快餐店
瞒着爹,宝山区,31.405701,121.49162,美食;中餐厅
都成,宝山区,31.409082,121.484084,美食
海鲜烤肉自助餐厅,宝山区,31.412821,121.487774,美食;外国餐厅
广宴餐厅,宝山区,31.415821,121.486826,美食;中餐厅
锦绣阁,宝山区,31.405699,121.497884,美食;中餐厅
品味,宝山区,31.411906,121.483967,美食;中餐厅
龙窑砂锅串串香(友谊店),宝山区,31.4123,121.495159,美食;中餐厅
壹杯鲁肉(宝乐汇店),宝山区,31.404949,121.492621,美食;小吃快餐店
段氏龙虾,宝山区,31.413501,121.494053,美食;中餐厅
阿三生煎(团结路店),宝山区,31.410625,121.4921,美食;小吃快餐店
吉祥炒货王吉祥栗子(总店),宝山区,31.412028,121.493072,美食;小吃快餐店
必好食美食广场,宝山区,31.399974,121.49418,美食;中餐厅
川香缘,宝山区,31.411475,121.489932,美食;中餐厅
港丽餐厅(宝乐汇店),宝山区,31.406257,121.490155,美食;中餐厅
风味手擀面,宝山区,31.40599,121.482091,美食;中餐厅
清美美食(水上新村店),宝山区,31.41498,121.494272,美食;小吃快餐店
阿勇猪排,宝山区,31.401074,121.49729,美食;中餐厅
自助餐,宝山区,31.418729,121.485001,美食;外国餐厅
团结路美食广场,宝山区,31.41044,121.491926,美食;中餐厅
创意怀旧小菜,宝山区,31.411192,121.490096,美食;中餐厅
鹿王(友谊路),宝山区,31.409873,121.487622, 
天晨餐厅,宝山区,31.417605,121.499659,美食;中餐厅
富城面馆,宝山区,31.412204,121.487662,美食;小吃快餐店
四海游龙锅贴专卖店(牡丹江路店),宝山区,31.405579,121.490807,美食;小吃快餐店
庄记老卤老上海茶餐厅,宝山区,31.404828,121.492298,美食;中餐厅
沙县小吃(友谊支路),宝山区,31.407259,121.496221,美食;小吃快餐店
插花牛肉汤馆,宝山区,31.407295,121.493884,美食;小吃快餐店
西北王美食,宝山区,31.41213,121.483565,美食;小吃快餐店
爱尚味来烤肉拌饭,宝山区,31.397714,121.494876,美食;外国餐厅
沈大成,宝山区,31.405756,121.491547,美食;小吃快餐店
优品养生粥,宝山区,31.411934,121.483985,美食;中餐厅
江南百饼园,宝山区,31.412068,121.493363,美食;蛋糕甜品店
避风塘(黄金广场店),宝山区,31.407452,121.490526,美食;蛋糕甜品店
一绝牛肉拉面(宝林路店),宝山区,31.407376,121.495722,美食;小吃快餐店
宝山图书馆-24小时自助借还,宝山区,31.401307,121.496566,美食;中餐厅
手撕烤鸭,宝山区,31.41259,121.485873,美食;中餐厅
雨港家常菜,宝山区,31.407572,121.487071,美食;中餐厅
彼得家牧场,宝山区,31.405432,121.491714,美食;小吃快餐店
宝椒饭店,宝山区,31.396738,121.480476,美食;中餐厅
重庆麻辣烫(牡丹江路店),宝山区,31.409622,121.489383,美食;中餐厅
贞元香辣蟹(宝山店),宝山区,31.413151,121.487698,美食;中餐厅
宝钢餐饮管理公司,宝山区,31.412139,121.481033, 
来伊份(东林路店),宝山区,31.412536,121.499305,美食;小吃快餐店
兰州拉面(新宝山大厦东北),宝山区,31.411379,121.489982,美食;小吃快餐店
肯德基(宝山餐厅)-洗手间,宝山区,31.409222,121.489149, 
凡仔汉堡,宝山区,31.412719,121.495348,美食;小吃快餐店
宝山图书馆24H自助借还,宝山区,31.400901,121.497656,美食;中餐厅
南翔馒头(友谊路),宝山区,31.4126,121.495165,美食;小吃快餐店
吴记家常菜(盘古路),宝山区,31.411934,121.483985,美食;中餐厅
巴澄王阳澄湖大闸蟹(友谊支路店),宝山区,31.413354,121.493799,美食
沪上名饺(宝山体育馆店),宝山区,31.401117,121.497359,美食;小吃快餐店
沙县小吃(新宝山大厦东北),宝山区,31.41134,121.490001,美食;小吃快餐店
年糕火锅,宝山区,31.401689,121.497391,美食;中餐厅
江南糕点,宝山区,31.41097,121.499818,美食;蛋糕甜品店
福建千里香馄饨王,宝山区,31.407665,121.495115,美食;小吃快餐店
上海达坂城餐饮管理有限公司,宝山区,31.403612,121.492335, 
拿渡麻辣香锅,宝山区,31.405598,121.491538,美食;中餐厅
