name,district,lat,lng,tag
上海石化工业学校,金山区,30.727055,121.333498,教育培训;中学
蒙山中学,金山区,30.733423,121.356502,教育培训;中学
上海师范大学第二附属中学,金山区,30.72627,121.358092,教育培训;中学
上海市同凯中学,金山区,30.741118,121.36846,教育培训;中学
华东师大第三附属中学,金山区,30.728552,121.342407,教育培训;中学
上海市山阳中学,金山区,30.77427,121.372861,教育培训;中学
上海市金山初级中学,金山区,30.76061,121.348161,教育培训;中学
上海市存志实验中学,金山区,30.726242,121.351327,教育培训;中学
上海石化工业学校(南校区),金山区,30.723933,121.333326,教育培训;中学
金山区教师进修学院附属中学,金山区,30.723096,121.344459,教育培训;中学
永昌中学(金山校区),金山区,30.779519,121.362629,教育培训;中学
上海市石化第四中学,金山区,30.722438,121.345252,教育培训;中学
上海蒙山中学南校,金山区,30.720831,121.3537,教育培训;中学
上海市平乐中学,金山区,30.720881,121.354254,教育培训;中学
苏州农业职业技术学院张堰办学点,金山区,30.809438,121.293456,教育培训;中学
上海市蒙山中学教学点,金山区,30.773412,121.381847,教育培训;中学
兴塔中学,金山区,30.876976,121.080934,教育培训;中学
金山中学,金山区,30.887442,121.167464,教育培训;中学
上海交大南洋中学,金山区,30.897614,121.251673,教育培训;中学
上海市罗星中学,金山区,30.90445,121.17659,教育培训;中学
朱泾中学,金山区,30.906481,121.168243,教育培训;中学
干巷中学,金山区,30.832321,121.246439,教育培训;中学
西林中学,金山区,30.897734,121.166249,教育培训;中学
吕巷中学,金山区,30.830654,121.18362,教育培训;中学
上海市松隐中学,金山区,30.89896,121.243255,教育培训;中学
上海健康医学院附属卫生学校(金山分校),金山区,30.895696,121.172009,教育培训;中学
上海交通大学医学院附属卫校(金山分校),金山区,30.895847,121.17234,教育培训;中学
上海市罗星中学-西区,金山区,30.904592,121.175278,教育培训;中学
美国高中,金山区,30.896804,121.251323,教育培训;中学
罗星中学-东区,金山区,30.904434,121.176579,教育培训;中学
张堰中学,金山区,30.810626,121.29192,教育培训;中学
上海市亭林中学,金山区,30.886438,121.322784,教育培训;中学
朱行中学,金山区,30.850889,121.339396,教育培训;中学
亭新中学,金山区,30.888498,121.325321,教育培训;中学
上海市张堰第二中学,金山区,30.814153,121.292235,教育培训;中学
亭林中学(招呼站),金山区,30.884679,121.323861,教育培训;中学
新华中学(招呼站),奉贤区,30.901926,121.384361,教育培训;中学
亭林中学(招呼站),金山区,30.885404,121.324906,教育培训;中学
奉贤区实验中学(贝港校区),奉贤区,30.915522,121.452338,教育培训;中学
上海市奉贤区致远高级中学,奉贤区,30.91384,121.46567,教育培训;中学
奉贤区育秀实验学校,奉贤区,30.912516,121.47291,教育培训;中学
阳光外国语学校,奉贤区,30.908885,121.451817,教育培训;中学
上海市胡桥学校,奉贤区,30.839261,121.437574,教育培训;中学
光明中学,奉贤区,30.910614,121.514308,教育培训;中学
柘林中学(招呼站),奉贤区,30.834917,121.485451,教育培训;中学
上海交通大学昂立教育集团华侨生中学部,奉贤区,30.907282,121.510289,教育培训;中学
上海中特学校,奉贤区,30.840977,121.434026,教育培训;中学
上海师大第四附中,奉贤区,30.843915,121.532067,教育培训;中学
塘外中学,奉贤区,30.907711,121.626009,教育培训;中学
奉贤区奉城第二中学,奉贤区,30.91906,121.646304,教育培训;中学
奉城高级中学(招呼站),奉贤区,30.917696,121.657311,教育培训;中学
上海市泥城中学,浦东新区,30.910781,121.836293,教育培训;中学
朝阳义塾,浦东新区,30.864996,121.802466,教育培训;中学
奉贤区邵厂学校,奉贤区,30.91071,121.768385,教育培训;中学
彭镇学校中学部,浦东新区,30.908297,121.80039,教育培训;中学
第一十年,浦东新区,30.911995,121.822141,教育培训;中学
上海中学东校,浦东新区,30.913582,121.927534,教育培训;中学
上海市临港实验中学,浦东新区,30.910615,121.911809,教育培训;中学
五厍学校,松江区,30.94375,121.14429,教育培训;中学
新浜中学,松江区,30.943394,121.065638,教育培训;中学
松江区大港学校,松江区,31.010055,121.152313,教育培训;中学
新浜中学(招呼站),松江区,30.941899,121.067096,教育培训;中学
上海市城市科技学校,松江区,31.028273,121.22859,教育培训;中学
松江一中,松江区,31.008903,121.240521,教育培训;中学
上海市松江二中,松江区,31.014221,121.252247,教育培训;中学
松江区李塔汇学校,松江区,30.972367,121.18684,教育培训;中学
九峰实验学校(方塔北路),松江区,31.016302,121.253895,教育培训;中学
上海师范大学附属外国语中学,松江区,31.015308,121.219275,教育培训;中学
上海对外经贸大学附属实验学校,松江区,31.019266,121.191358,教育培训;中学
上海市松江区第六中学,松江区,31.017342,121.235992,教育培训;中学
立达中学,松江区,31.01045,121.2199,教育培训;中学
松江第七中学,松江区,31.021674,121.240769,教育培训;中学
上海有色金属工业技校九凌分校,松江区,30.974698,121.207706,教育培训;中学
松江区中山永丰实验学校,松江区,31.012793,121.22156,教育培训;中学
上海市松江区二中(集团)初级中学分校,松江区,31.026244,121.252397,教育培训;中学
上海市电视中专松江分校,松江区,31.015783,121.228141,教育培训;中学
松江区六安长福学校,松江区,30.985471,121.276517,教育培训;中学
松江区石湖荡松塔中学,松江区,30.974429,121.187319,教育培训;中学
松江区职工业余中学,松江区,31.018744,121.228228,教育培训;中学
松江二中教育集团,松江区,31.012965,121.251072,教育培训;中学
富杰初中,闵行区,31.028243,121.377657,教育培训;中学
松江区华阳桥学校-南区,松江区,31.009208,121.289566,教育培训;中学
松江区叶榭育外中学,松江区,30.95559,121.335034,教育培训;中学
闵行四中西校(附小),闵行区,31.003093,121.38059,教育培训;中学
闵行中学,闵行区,31.013847,121.431856,教育培训;中学
奉贤中学,奉贤区,30.927885,121.503646,教育培训;中学
文绮中学,闵行区,31.012684,121.430517,教育培训;中学
格致中学(奉贤校区),奉贤区,30.959201,121.480068,教育培训;中学
上海市闵行第三中学,闵行区,31.006584,121.425843,教育培训;中学
欧米奇西点西餐学院,奉贤区,30.920175,121.448844,教育培训;中学
古华中学,奉贤区,30.920192,121.473237,教育培训;中学
上海市西南工程学校(碧江路),闵行区,31.016276,121.40883,教育培训;中学
奉贤中专,奉贤区,30.943854,121.46515,教育培训;中学
第四中学,闵行区,31.018976,121.411002,教育培训;中学
卡迪夫公学(上海)校区,奉贤区,30.941799,121.463377,教育培训;中学
金水苑中学,奉贤区,30.96342,121.497863,教育培训;中学
汇贤中学,奉贤区,30.929199,121.473959,教育培训;中学
上海交大附属第二中学,闵行区,31.017417,121.433445,教育培训;中学
上海市闵行第二中学,闵行区,31.00895,121.416782,教育培训;中学
上海民办铭远双语高级中学,奉贤区,30.975862,121.483337,教育培训;中学
奉贤区实验中学(崇实校区),奉贤区,30.93266,121.492056,教育培训;中学
邬桥学校,奉贤区,30.962053,121.409526,教育培训;中学
肖塘中学,奉贤区,30.96776,121.444835,教育培训;中学
闵行区鹤北初级中学,闵行区,31.014406,121.41492,教育培训;中学
上海市闵行第五中学,闵行区,31.013328,121.425151,教育培训;中学
上海市南洋高级进修学院,闵行区,31.017643,121.441488,教育培训;中学
奉贤区实验中学崇实校区-崇实初中,奉贤区,30.931998,121.492259,教育培训;中学
邬桥学校(北校区),奉贤区,30.966465,121.405384,教育培训;中学
奉教院附中,奉贤区,30.924024,121.462693,教育培训;中学
上海奉贤区农业技术学校,奉贤区,30.921587,121.461823,教育培训;中学
齐贤学校-中学部,奉贤区,30.959973,121.514785,教育培训;中学
汽轮机厂技校,闵行区,31.0044,121.428629,教育培训;中学
闵行区成人中专,闵行区,31.015254,121.425887,教育培训;中学
上海市闵行中学-闵行汇点高中,闵行区,31.012503,121.430255,教育培训;中学
闵行第三中学中学生昆曲社,闵行区,31.006304,121.426557,教育培训;中学
闵行区第二职工业余中学,闵行区,31.018179,121.405369,教育培训;中学
浦江三中,闵行区,31.024628,121.539037,教育培训;中学
上海市奉贤区青溪中学,奉贤区,30.930521,121.524757,教育培训;中学
尚同中学,奉贤区,30.958041,121.523872,教育培训;中学
青村中学,奉贤区,30.927257,121.590537,教育培训;中学
泰日学校-中学部,奉贤区,30.991234,121.570141,教育培训;中学
上海市奉贤区青村技工学校,奉贤区,30.929569,121.586764,教育培训;中学
新场中学,浦东新区,31.027885,121.65605,教育培训;中学
上海市大团高级中学,浦东新区,30.967648,121.756714,教育培训;中学
奉贤区曙光中学,奉贤区,30.928661,121.66613,教育培训;中学
头桥中学,奉贤区,30.964704,121.650328,教育培训;中学
奉贤区景秀高级中学,奉贤区,30.955555,121.733534,教育培训;中学
宣桥学校,浦东新区,31.02198,121.708993,教育培训;中学
四团中学,奉贤区,30.946805,121.728501,教育培训;中学
奉贤区洪庙中学,奉贤区,30.931997,121.69033,教育培训;中学
四团成人中等文化技校,奉贤区,30.942605,121.734958,教育培训;中学
奉贤区奉城二中分部,奉贤区,30.921562,121.667181,教育培训;中学
上海奉贤金沪学校,奉贤区,30.981796,121.670047,教育培训;中学
上海市新港中学,浦东新区,30.989427,121.876396,教育培训;中学
东海书院,浦东新区,30.959565,121.904924,教育培训;中学
金泽中学,青浦区,31.039488,120.931971,教育培训;中学
商榻中学,青浦区,31.128577,120.932924,教育培训;中学
青浦区东湖中学,青浦区,31.112541,121.055681,教育培训;中学
朱家角中学,青浦区,31.108252,121.048894,教育培训;中学
沈巷中学,青浦区,31.080142,121.068606,教育培训;中学
青浦区初等职业技术学校,青浦区,31.111531,121.060735,教育培训;中学
青浦区珠溪中学,青浦区,31.108725,121.059222,教育培训;中学
朱家角高中新疆部,青浦区,31.109961,121.049403,教育培训;中学
包玉刚实验学校,松江区,31.043687,121.198479,教育培训;中学
华东师范大学松江实验高级中学,松江区,31.037295,121.220122,教育培训;中学
茸一中学,松江区,31.038408,121.251047,教育培训;中学
松江同舟职业学校,松江区,31.038793,121.260176,教育培训;中学
华东师大松江实验中学,松江区,31.040378,121.243753,教育培训;中学
华实初中,松江区,31.041105,121.244049,教育培训;中学
上海市松江四中,松江区,31.117099,121.250707,教育培训;中学
上海瑞大学校,青浦区,31.118847,121.16009,教育培训;中学
洞泾镇成人中等文化技术学校,松江区,31.086047,121.273309,教育培训;中学
松江区洞泾镇同诚中学,松江区,31.085675,121.274151,教育培训;中学
上海外国语大学西外附中,松江区,31.050593,121.240303,教育培训;中学
上海松江区求真专修学校,松江区,31.030886,121.207075,教育培训;中学
广丰诚信学校,松江区,31.088513,121.268118,教育培训;中学
上海市群益职业技术学校,闵行区,31.051896,121.392264,教育培训;中学
莘松中学,闵行区,31.115204,121.374706,教育培训;中学
上海闵行区教育学院附属中学,闵行区,31.123078,121.370687,教育培训;中学
松江四中,松江区,31.119446,121.28504,教育培训;中学
上海市新桥职校,松江区,31.067768,121.327111,教育培训;中学
上海马桥强恕中学,闵行区,31.036239,121.372548,教育培训;中学
上海大学附属外国语中学,松江区,31.136133,121.348098,教育培训;中学
马桥复旦万科实验中学,闵行区,31.032529,121.389213,教育培训;中学
新桥中学,松江区,31.065653,121.325246,教育培训;中学
松江区九亭第二中学,松江区,31.121924,121.35187,教育培训;中学
启德学校,闵行区,31.115825,121.370196,教育培训;中学
上海师资培训中心实验基地附属中学,闵行区,31.106677,121.375019,教育培训;中学
福阳楼九中,松江区,31.121382,121.326634,教育培训;中学
新虹职业技术学校,松江区,31.06812,121.327691,教育培训;中学
上海松江区求真专修学校(新桥点),松江区,31.069514,121.31624,教育培训;中学
松江区九亭中学分校,松江区,31.117251,121.318631,教育培训;中学
上海体育职业学院附属中学,闵行区,31.121655,121.378763,教育培训;中学
松江区九亭第二中学-明义楼,松江区,31.121074,121.35174,教育培训;中学
上海新天地中学,松江区,31.068094,121.327648,教育培训;中学
报春中学,闵行区,31.127576,121.383138,教育培训;中学
松江区泗泾镇四海中学,松江区,31.10115,121.313113,教育培训;中学
松江区新桥震新中学,松江区,31.069442,121.324381,教育培训;中学
上海市材料工程学校,徐汇区,31.137122,121.453485,教育培训;中学
华育中学,徐汇区,31.123042,121.460367,教育培训;中学
位育中学,徐汇区,31.126463,121.449483,教育培训;中学
上海市西南工程学校(梅陇西路),闵行区,31.125538,121.400913,教育培训;中学
华东理工大学附属中学,徐汇区,31.138082,121.431012,教育培训;中学
上海师范大学附属中学,浦东新区,31.130566,121.500498,教育培训;中学
上海市建筑工程学校,闵行区,31.067728,121.468172,教育培训;中学
上海师范大学附属中学(闵行分校),闵行区,31.074029,121.515543,教育培训;中学
向明中学(浦江校区),闵行区,31.079589,121.507112,教育培训;中学
上海市田园高级中学,闵行区,31.096839,121.407827,教育培训;中学
上海市长桥中学,徐汇区,31.136858,121.445309,教育培训;中学
华东师大第二附属中学附属初中,闵行区,31.037343,121.468874,教育培训;中学
莘松中学(春申校区),闵行区,31.112256,121.411345,教育培训;中学
闵行区梅陇中学,闵行区,31.138288,121.416207,教育培训;中学
颛桥中学,闵行区,31.076332,121.409855,教育培训;中学
上海市吴泾中学,闵行区,31.05174,121.472644,教育培训;中学
浦江第一中学,闵行区,31.079781,121.504963,教育培训;中学
上海市罗阳中学,闵行区,31.127589,121.419371,教育培训;中学
上海市紫阳中学,徐汇区,31.118999,121.461152,教育培训;中学
上海市闵行区北桥中学,闵行区,31.037318,121.42241,教育培训;中学
上海市第二中学(梅陇校区),闵行区,31.107172,121.423,教育培训;中学
上海市闵行区曹行中学,闵行区,31.097756,121.439891,教育培训;中学
友爱实验中学,闵行区,31.044644,121.460254,教育培训;中学
星河湾中学,闵行区,31.100068,121.416722,教育培训;中学
上海市育人中学(懿德校区),浦东新区,31.129356,121.519451,教育培训;中学
上海市洋泾中学南校,浦东新区,31.129431,121.506028,教育培训;中学
上海电力工业学校(吴泾校区),闵行区,31.069253,121.471226,教育培训;中学
上海华谊成人中等专业学校,闵行区,31.070481,121.466158,教育培训;中学
上海市第二轻工业学校(西区),闵行区,31.070945,121.466048,教育培训;中学
上海市燎原中等专业学校,闵行区,31.037688,121.421823,教育培训;中学
华东理工大学附属中学-高中毕业班,徐汇区,31.137209,121.429762,教育培训;中学
华东电力技工学校,闵行区,31.068863,121.47124,教育培训;中学
周浦中学,浦东新区,31.112097,121.581059,教育培训;中学
傅雷中学,浦东新区,31.127885,121.596626,教育培训;中学
上海市吴迅中学,浦东新区,31.123893,121.569528,教育培训;中学
上海市浦江高级中学,闵行区,31.064209,121.551288,教育培训;中学
上海市闵行区浦江第二中学,闵行区,31.063659,121.539556,教育培训;中学
上海市澧溪中学,浦东新区,31.116097,121.584867,教育培训;中学
下沙中学,浦东新区,31.054296,121.593432,教育培训;中学
上海市吴迅中学(高中部),浦东新区,31.094337,121.602322,教育培训;中学
梅林学校,浦东新区,31.093352,121.566669,教育培训;中学
进才中学南校,浦东新区,31.074837,121.601682,教育培训;中学
闵行区浦航第二中学,闵行区,31.048898,121.543705,教育培训;中学
上海市下沙学校中学部,浦东新区,31.088724,121.602315,教育培训;中学
上海交通大学医学院附属卫生学校,浦东新区,31.110976,121.617172,教育培训;中学
上海市澧溪中学分校,浦东新区,31.103769,121.609251,教育培训;中学
上海市沣溪中学分校,浦东新区,31.103699,121.60857,教育培训;中学
上海青少年打击乐团第六团,浦东新区,31.121604,121.585833,教育培训;中学
上海市南汇第二中学,浦东新区,31.062135,121.746491,教育培训;中学
上海市南汇第五中学,浦东新区,31.07291,121.747016,教育培训;中学
周浦镇育才学校,浦东新区,31.115924,121.666037,教育培训;中学
一步九成,浦东新区,31.030911,121.653007,教育培训;中学
上海南汇中学,浦东新区,31.062852,121.794627,教育培训;中学
上海师大附属第二外国语学校,浦东新区,31.057802,121.787753,教育培训;中学
上海市南汇第一中学,浦东新区,31.050286,121.765322,教育培训;中学
上海市老港中学,浦东新区,31.032981,121.850941,教育培训;中学
上海工商外国语学院-附属中学,浦东新区,31.052048,121.787132,教育培训;中学
南汇第四中学,浦东新区,31.050255,121.768274,教育培训;中学
上海市祝桥高级中学,浦东新区,31.120123,121.762507,教育培训;中学
进才中学东校,浦东新区,31.130531,121.760464,教育培训;中学
上海市南汇业余中学,浦东新区,31.05498,121.762765,教育培训;中学
浦东新区卫生学校,浦东新区,31.059023,121.76056,教育培训;中学
上海市浦东教育发展研究院附属中学,浦东新区,31.085611,121.767774,教育培训;中学
复旦大学附属中学(青浦分校),青浦区,31.149397,121.085132,教育培训;中学
上海工商信息学校,青浦区,31.156147,121.137735,教育培训;中学
上海市青浦高级中学,青浦区,31.160933,121.148049,教育培训;中学
青浦区实验中学,青浦区,31.157046,121.101745,教育培训;中学
东方中学,青浦区,31.149402,121.128701,教育培训;中学
上海市青浦区第一中学,青浦区,31.156086,121.124724,教育培训;中学
上海市青浦区尚美中学,青浦区,31.165713,121.115512,教育培训;中学
上海市青浦区第二中学,青浦区,31.148607,121.117226,教育培训;中学
上海市毓华学校,青浦区,31.142103,121.12672,教育培训;中学
上海市青浦区崧淀中学,青浦区,31.149823,121.15995,教育培训;中学
青浦区实验中学(东校区),青浦区,31.144614,121.142459,教育培训;中学
上海新闻出版职业技术学校(向阳河路),青浦区,31.198168,121.141527,教育培训;中学
青浦区农业技术学校,青浦区,31.141319,121.118203,教育培训;中学
凤溪中学,青浦区,31.207785,121.237682,教育培训;中学
重固中学,青浦区,31.205121,121.184348,教育培训;中学
青浦区华新中学,青浦区,31.239176,121.241481,教育培训;中学
上海华新中专场,青浦区,31.234135,121.21165,教育培训;中学
青浦区凤溪中学分部,青浦区,31.201884,121.236071,教育培训;中学
上海进学计算机科技(纪王分公司),闵行区,31.248313,121.275493,教育培训;中学
上影演艺学校,青浦区,31.161338,121.213268,教育培训;中学
青浦区海贝业余英语学校华新中学教学点,青浦区,31.24792,121.237269,教育培训;中学
七宝中学,闵行区,31.156617,121.374237,教育培训;中学
文来中学,闵行区,31.155417,121.372065,教育培训;中学
上海美国学校,闵行区,31.210589,121.286954,教育培训;中学
上海市延安中学(茅台路),长宁区,31.215409,121.387095,教育培训;中学
上海美高学校,闵行区,31.239236,121.282964,教育培训;中学
上海市梅陇中学,普陀区,31.248733,121.395909,教育培训;中学
九亭中学,松江区,31.157818,121.314896,教育培训;中学
上海外国语大学闵行外国语中学,闵行区,31.226105,121.310844,教育培训;中学
华东师范大学第四附属中学,普陀区,31.230347,121.392615,教育培训;中学
上海市古美高级中学,闵行区,31.155278,121.39051,教育培训;中学
上海文来中学,闵行区,31.146064,121.388563,教育培训;中学
上海市现代职业技术学校,长宁区,31.214862,121.393548,教育培训;中学
上海七宝德怀特高级中学,闵行区,31.165999,121.381639,教育培训;中学
天山初级中学,长宁区,31.222417,121.395334,教育培训;中学
长征中学,普陀区,31.24417,121.383382,教育培训;中学
新泾中学,长宁区,31.217226,121.370455,教育培训;中学
上海市航华中学,闵行区,31.178992,121.359267,教育培训;中学
七宝第二中学,闵行区,31.161063,121.359254,教育培训;中学
上海市公用事业学校(漕宝校区),闵行区,31.167495,121.377159,教育培训;中学
上海市贸易学校,普陀区,31.233494,121.370813,教育培训;中学
上海市文来实验学校,闵行区,31.210148,121.314496,教育培训;中学
上海市航华第二中学,闵行区,31.171816,121.356363,教育培训;中学
上海市七宝实验中学,闵行区,31.168661,121.38869,教育培训;中学
上海市龙茗中学,闵行区,31.14248,121.388769,教育培训;中学
上海市现代职业技术学校(新渔路),长宁区,31.222317,121.371542,教育培训;中学
上海市上虹中学,闵行区,31.180386,121.395152,教育培训;中学
上海市嘉定区封浜高级中学,嘉定区,31.248514,121.316972,教育培训;中学
上海德国学校,青浦区,31.167681,121.314741,教育培训;中学
上海市闵行区七宝第三中学,闵行区,31.160346,121.369313,教育培训;中学
上海市龙柏中学,闵行区,31.184044,121.368514,教育培训;中学
徐泾中学(诚爱路),青浦区,31.181097,121.280217,教育培训;中学
上海市丰庄中学,嘉定区,31.248921,121.368959,教育培训;中学
上海市曹杨中学附属学校,普陀区,31.243293,121.365805,教育培训;中学
上海市马戏学校,闵行区,31.192582,121.379552,教育培训;中学
上海市西延安中学分部,长宁区,31.226659,121.371878,教育培训;中学
上宝中学(西校区),闵行区,31.146017,121.370808,教育培训;中学
长宁区虹桥中学,长宁区,31.197069,121.387458,教育培训;中学
上海市珠峰中学,嘉定区,31.242892,121.327962,教育培训;中学
徐泾中学(京华路),青浦区,31.175591,121.282854,教育培训;中学
上海市新元学校,长宁区,31.218033,121.396243,教育培训;中学
上海市国际旅游职业技术学校,长宁区,31.222366,121.371636,教育培训;中学
复旦中学西部校区-东区,长宁区,31.221601,121.367792,教育培训;中学
上海市七宝中学教育集团,闵行区,31.154994,121.373391,教育培训;中学
徐泾中学东区,青浦区,31.175352,121.281965,教育培训;中学
上海邦德第二高级中学,闵行区,31.160387,121.35902,教育培训;中学
上海市现代职业技术学校国际旅职,长宁区,31.222521,121.371714,教育培训;中学
罗记技工,闵行区,31.156831,121.364487,教育培训;中学
扬泰技师,普陀区,31.241509,121.365632,教育培训;中学
詹氏技工,长宁区,31.215863,121.365596,教育培训;中学
上海市工业技术学校,徐汇区,31.153213,121.459706,教育培训;中学
上海中学,徐汇区,31.14595,121.44287,教育培训;中学
上海市格致中学,黄浦区,31.236867,121.486526,教育培训;中学
南洋中学,徐汇区,31.196409,121.471839,教育培训;中学
上海市实验中学,浦东新区,31.188383,121.515312,教育培训;中学
上海市曹杨二中学,普陀区,31.246187,121.407078,教育培训;中学
上海商业会计学校,黄浦区,31.21753,121.49777,教育培训;中学
上海市大同中学,黄浦区,31.212788,121.500105,教育培训;中学
上海市市西中学,静安区,31.229771,121.4466,教育培训;中学
上海市育人中学,浦东新区,31.14344,121.514189,教育培训;中学
比乐中学,黄浦区,31.227574,121.486466,教育培训;中学
上海市世界外国语中学,徐汇区,31.156117,121.421723,教育培训;中学
上海中国中学,徐汇区,31.166687,121.435281,教育培训;中学
上海市五爱高级中学,黄浦区,31.206664,121.491298,教育培训;中学
上海市第八中学,黄浦区,31.217994,121.503104,教育培训;中学
上海市龙苑中学,徐汇区,31.164015,121.460553,教育培训;中学
上海音乐学院附中,徐汇区,31.214615,121.456408,教育培训;中学
上海市三林中学,浦东新区,31.145781,121.512008,教育培训;中学
上海外国语大学附属大境中学,黄浦区,31.208985,121.497596,教育培训;中学
上海市泸定中学,长宁区,31.207566,121.420454,教育培训;中学
上海市格致初级中学,黄浦区,31.241737,121.478625,教育培训;中学
上海市第五十四中学,徐汇区,31.211264,121.449831,教育培训;中学
南洋模范中学(本部),徐汇区,31.19652,121.458153,教育培训;中学
上海市第三女子初级中学,长宁区,31.229346,121.437158,教育培训;中学
上海市西南模范中学,徐汇区,31.152414,121.442629,教育培训;中学
上海市信息管理学校中职一部,徐汇区,31.20306,121.440285,教育培训;中学
上海市商贸旅游学校(贵州路),黄浦区,31.243235,121.48222,教育培训;中学
上海市光明中学,黄浦区,31.232138,121.487392,教育培训;中学
田林三中,徐汇区,31.179475,121.43588,教育培训;中学
上海市杨思高级中学,浦东新区,31.159639,121.504465,教育培训;中学
徐汇中学,徐汇区,31.198645,121.442313,教育培训;中学
上海教科实验中学,闵行区,31.141199,121.40323,教育培训;中学
徐汇区教师进修学院附属实验中学,徐汇区,31.144027,121.439103,教育培训;中学
上海市第一中学,静安区,31.242476,121.448541,教育培训;中学
上海市恒丰中学,静安区,31.24856,121.467307,教育培训;中学
上海市西南位育中学(西校区),徐汇区,31.18355,121.431051,教育培训;中学
华东政法大学附属中学,长宁区,31.212243,121.435015,教育培训;中学
上海市城市建设工程学校(丽园路),黄浦区,31.215402,121.492681,教育培训;中学
上海市武宁中学,普陀区,31.248508,121.430204,教育培训;中学
上海市五四中学,静安区,31.238254,121.456782,教育培训;中学
上海市园南中学(百色路),徐汇区,31.148636,121.451493,教育培训;中学
建青实验学校(古羊路),长宁区,31.198408,121.407259,教育培训;中学
上海市第四中学,徐汇区,31.198375,121.447271,教育培训;中学
上海市实验学校西校,闵行区,31.153885,121.405753,教育培训;中学
上海市西南位育中学(北校区),徐汇区,31.18564,121.423851,教育培训;中学
上海市零陵中学,徐汇区,31.195428,121.462781,教育培训;中学
上海市曹杨第二中学附属学校,普陀区,31.241781,121.412365,教育培训;中学
上海市天山第二中学,长宁区,31.218178,121.402622,教育培训;中学
同济大学附属七一中学,静安区,31.237013,121.458649,教育培训;中学
上海市徐汇职业高级中学(天等路),徐汇区,31.141029,121.435515,教育培训;中学
上海市金陵中学,黄浦区,31.237587,121.498443,教育培训;中学
上海市第十中学,黄浦区,31.221709,121.495394,教育培训;中学
上海市省吾中学,长宁区,31.231089,121.429519,教育培训;中学
上海市黄浦区教育学院附属中山学校,黄浦区,31.201319,121.483569,教育培训;中学
上海市向东中学,静安区,31.248668,121.476736,教育培训;中学
中华职业学校,黄浦区,31.207448,121.479074,教育培训;中学
上海市兴陇中学(南路总部),普陀区,31.243388,121.416867,教育培训;中学
市南中学,黄浦区,31.219119,121.502925,教育培训;中学
房地产职业技术学校,普陀区,31.246447,121.42893,教育培训;中学
上海协和双语高级中学,闵行区,31.195266,121.412866,教育培训;中学
上海民办南模中学,徐汇区,31.183083,121.451753,教育培训;中学
上海中学-国际部,徐汇区,31.148565,121.444566,教育培训;中学
上海师大附中附属龙华中学,徐汇区,31.180947,121.452427,教育培训;中学
上海市田林中学(东校区),徐汇区,31.180693,121.425923,教育培训;中学
复旦中学,长宁区,31.210763,121.440039,教育培训;中学
上海市杨思中学,浦东新区,31.167361,121.510242,教育培训;中学
上海市梅园中学,徐汇区,31.143462,121.424934,教育培训;中学
上海逸夫中学,静安区,31.227412,121.459165,教育培训;中学
上海市城市建设工程学校,徐汇区,31.178634,121.455094,教育培训;中学
上海市李惠利中学,黄浦区,31.217597,121.487672,教育培训;中学
静教院附校,静安区,31.244737,121.452285,教育培训;中学
上海市电视高级中学,长宁区,31.221272,121.429513,教育培训;中学
上海位育初级中学,徐汇区,31.217626,121.463159,教育培训;中学
紫竹园中学,徐汇区,31.140254,121.456158,教育培训;中学
华东模范中学,静安区,31.226845,121.456264,教育培训;中学
上海市育才初级中学,静安区,31.24085,121.467869,教育培训;中学
向明初级中学,黄浦区,31.229006,121.464536,教育培训;中学
上海市民办立达中学,黄浦区,31.213607,121.499502,教育培训;中学
上海师大第三附属实验学校,徐汇区,31.169354,121.444537,教育培训;中学
时代中学,静安区,31.240743,121.457505,教育培训;中学
上海长宁国际学校,长宁区,31.204583,121.415806,教育培训;中学
上海市三林中学北校,浦东新区,31.149905,121.509969,教育培训;中学
上海市位育实验学校,徐汇区,31.224111,121.459923,教育培训;中学
上海市西南位育中学(东校区),徐汇区,31.198693,121.466971,教育培训;中学
长宁中学,长宁区,31.225218,121.418842,教育培训;中学
明珠中学,黄浦区,31.235783,121.485156,教育培训;中学
上海市储能中学,黄浦区,31.234331,121.475832,教育培训;中学
上海戏剧学院附属高级中学,静安区,31.238459,121.448505,教育培训;中学
向明中学东区,黄浦区,31.227336,121.471091,教育培训;中学
上海市杨思中学(北校区),浦东新区,31.162175,121.501294,教育培训;中学
上海市田林第二中学,徐汇区,31.176367,121.430062,教育培训;中学
上海常青中学,浦东新区,31.182894,121.498101,教育培训;中学
上海市尚文中学,黄浦区,31.223552,121.50929,教育培训;中学
上海市世界外国语中学,徐汇区,31.151351,121.418651,教育培训;中学
上海市逸夫职业技术学校(静安分部),静安区,31.232222,121.442348,教育培训;中学
上海市邮电学校,徐汇区,31.146373,121.435421,教育培训;中学
南洋模范初级中学(天平校区),徐汇区,31.207283,121.443377,教育培训;中学
上海音乐学院附属安师实验中学,普陀区,31.244249,121.431744,教育培训;中学
上海市大同初级中学,黄浦区,31.210499,121.499524,教育培训;中学
上海市启秀实验中学,黄浦区,31.222626,121.47406,教育培训;中学
上海市徐汇职业高级中学(漕东支路),徐汇区,31.178485,121.444533,教育培训;中学
上海市宛平中学,徐汇区,31.18512,121.453455,教育培训;中学
上海市怒江中学,普陀区,31.241042,121.408658,教育培训;中学
上海市兴业中学,黄浦区,31.217482,121.479445,教育培训;中学
耀华国际中学,长宁区,31.214172,121.406434,教育培训;中学
